si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
전라남도 여수시 덕충동,2038,2038,0,엑스포힐스테이트1단지,118.93,201812,1~10,41000 ,7,2012,박람회길
전라남도 여수시 덕충동,2038,2038,0,엑스포힐스테이트1단지,101.48,201812,21~31,38000 ,11,2012,박람회길
전라남도 여수시 덕충동,2020,2020,0,엑스포힐스테이트2단지,84.93,201812,1~10,30500 ,3,2012,박람회길
전라남도 여수시 덕충동,2020,2020,0,엑스포힐스테이트2단지,51.19,201812,21~31,19200 ,3,2012,박람회길
전라남도 여수시 덕충동,2020,2020,0,엑스포힐스테이트2단지,84.93,201812,21~31,32700 ,11,2012,박람회길
전라남도 여수시 덕충동,1731,1731,0,태창타운,84.39,201812,21~31,9750 ,5,1993,충민공원길
전라남도 여수시 돌산읍 우두리,1046-1,1046,1,청솔1차,59.85,201812,1~10,8000 ,2,2000,강남8길
전라남도 여수시 돌산읍 우두리,1046-1,1046,1,청솔1차,59.85,201812,1~10,11500 ,7,2000,강남8길
전라남도 여수시 돌산읍 우두리,1046-1,1046,1,청솔1차,59.85,201812,1~10,9800 ,15,2000,강남8길
전라남도 여수시 돌산읍 우두리,1046-1,1046,1,청솔1차,59.85,201812,11~20,11000 ,12,2000,강남8길
전라남도 여수시 돌산읍 우두리,1132-1,1132,1,청솔2차,59.85,201812,1~10,7850 ,1,2003,강남동로
전라남도 여수시 돌산읍 우두리,1132-1,1132,1,청솔2차,59.85,201812,11~20,8700 ,7,2003,강남동로
전라남도 여수시 돌산읍 우두리,1132-1,1132,1,청솔2차,59.85,201812,11~20,8200 ,12,2003,강남동로
전라남도 여수시 돌산읍 우두리,1134-2,1134,2,청솔3차,59.85,201812,1~10,8500 ,5,2003,강남동로
전라남도 여수시 돌산읍 우두리,1134-2,1134,2,청솔3차,59.85,201812,1~10,8150 ,3,2003,강남동로
전라남도 여수시 돌산읍 우두리,1134-2,1134,2,청솔3차,59.85,201812,11~20,8200 ,4,2003,강남동로
전라남도 여수시 돌산읍 우두리,1134-2,1134,2,청솔3차,59.85,201812,21~31,8300 ,12,2003,강남동로
전라남도 여수시 둔덕동,464,464,0,둔덕주공,49.22,201812,1~10,5500 ,5,1984,좌수영로
전라남도 여수시 둔덕동,464,464,0,둔덕주공,49.22,201812,11~20,8000 ,3,1984,좌수영로
전라남도 여수시 둔덕동,464,464,0,둔덕주공,49.22,201812,11~20,7000 ,4,1984,좌수영로
전라남도 여수시 둔덕동,266,266,0,라온유,71.2201,201812,1~10,20520 ,7,2006,상암로
전라남도 여수시 둔덕동,53-48,53,48,여도,47.18,201812,1~10,6400 ,10,2001,상암로
전라남도 여수시 둔덕동,583,583,0,중앙하이츠,84.95,201812,1~10,12200 ,14,1990,쌍봉로
전라남도 여수시 둔덕동,583,583,0,중앙하이츠,75.3,201812,1~10,10000 ,8,1990,쌍봉로
전라남도 여수시 둔덕동,583,583,0,중앙하이츠,59.88,201812,1~10,9900 ,14,1990,쌍봉로
전라남도 여수시 둔덕동,583,583,0,중앙하이츠,59.88,201812,11~20,9000 ,12,1990,쌍봉로
전라남도 여수시 둔덕동,648,648,0,한려주공,59.99,201812,21~31,12300 ,7,1995,쌍봉로
전라남도 여수시 둔덕동,648,648,0,한려주공,59.99,201812,21~31,12000 ,14,1995,쌍봉로
전라남도 여수시 문수동,08월 08일,8,8,문수그린아파트,49.9528,201812,11~20,12200 ,3,2002,문수북5길
전라남도 여수시 문수동,640-1,640,1,세종캐슬하임,141.1517,201812,11~20,36500 ,7,2006,여문2로
전라남도 여수시 문수동,640-1,640,1,세종캐슬하임,174.5878,201812,21~31,38000 ,1,2006,여문2로
전라남도 여수시 문수동,310-1,310,1,원앙파크맨션,74.7,201812,11~20,16000 ,13,1994,여문1로
전라남도 여수시 문수동,310-1,310,1,원앙파크맨션,74.7,201812,21~31,15450 ,13,1994,여문1로
전라남도 여수시 문수동,675-1,675,1,흥화,84.96,201812,1~10,17000 ,2,1991,허문정1길
전라남도 여수시 문수동,675-1,675,1,흥화,84.96,201812,11~20,17500 ,15,1991,허문정1길
전라남도 여수시 미평동,491,491,0,귀인1,57.33,201812,11~20,5250 ,3,1988,미평1길
전라남도 여수시 미평동,488-1,488,1,귀인4,59.97,201812,21~31,6600 ,4,1991,미평1길
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,1~10,6500 ,7,1992,미평로
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,1~10,5800 ,9,1992,미평로
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,11~20,5300 ,5,1992,미평로
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,11~20,6150 ,8,1992,미평로
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,21~31,5050 ,1,1992,미평로
전라남도 여수시 미평동,284,284,0,미평주공2단지,38.64,201812,21~31,5850 ,14,1992,미평로
전라남도 여수시 미평동,807,807,0,선경3,59.4,201812,1~10,15700 ,6,1995,양지1길
전라남도 여수시 봉강동,471,471,0,해태동백타운,59.97,201812,11~20,9800 ,15,2000,봉강서1길
전라남도 여수시 봉강동,471,471,0,해태동백타운,116.42,201812,11~20,20000 ,10,2000,봉강서1길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,1~10,13250 ,10,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,18000 ,15,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,18530 ,17,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,18530 ,13,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,18530 ,18,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,17000 ,7,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,84.6953,201812,11~20,18530 ,18,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,11,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,4,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,9,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,13,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,15,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,16,2002,봉계대곡길
전라남도 여수시 봉계동,11,11,0,대광오투빌,59.993,201812,21~31,10800 ,17,2002,봉계대곡길
전라남도 여수시 봉계동,05월 05일,5,5,로얄골드빌,84.754,201812,21~31,18800 ,9,2003,좌수영로
전라남도 여수시 봉계동,2,2,0,신동아,59.86,201812,1~10,10600 ,13,1997,좌수영로
전라남도 여수시 봉계동,2,2,0,신동아,59.86,201812,1~10,8800 ,14,1997,좌수영로
전라남도 여수시 봉계동,2,2,0,신동아,59.86,201812,1~10,9150 ,4,1997,좌수영로
전라남도 여수시 봉계동,2,2,0,신동아,59.86,201812,11~20,10100 ,6,1997,좌수영로
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,1~10,10200 ,11,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,11~20,8500 ,4,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,11~20,9450 ,11,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,11~20,8200 ,4,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,11~20,8900 ,5,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,11~20,11350 ,13,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,21~31,8700 ,14,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,21~31,10300 ,4,1998,봉계대곡길
전라남도 여수시 봉계동,05월 25일,5,25,아주타운,59.94,201812,21~31,10500 ,13,1998,봉계대곡길
전라남도 여수시 선원동,1256,1256,0,남양2단지,49.98,201812,1~10,8800 ,7,1990,무선2길
전라남도 여수시 선원동,1256,1256,0,남양2단지,49.98,201812,21~31,5700 ,2,1990,무선2길
전라남도 여수시 선원동,1256,1256,0,남양3단지,59.98,201812,1~10,10700 ,4,1993,무선2길
전라남도 여수시 선원동,1311-2,1311,2,대주,59.73,201812,11~20,9800 ,8,1995,무선1길
전라남도 여수시 소라면 덕양리,1242,1242,0,효성,77.0648,201812,1~10,13000 ,14,2003,덕양로
전라남도 여수시 소호동,353,353,0,금호(소호),84.87,201812,1~10,16200 ,13,1992,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,1~10,16500 ,13,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,1~10,12000 ,2,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,1~10,17800 ,11,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,1~10,16000 ,5,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,1~10,15000 ,11,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,1~10,13600 ,15,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,11~20,17700 ,2,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,21~31,12500 ,13,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,21~31,16300 ,14,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,21~31,19000 ,13,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",73.581,201812,21~31,15100 ,3,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,21~31,12300 ,4,2002,소호6길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,21~31,12800 ,9,2002,소호5길
전라남도 여수시 소호동,423,423,0,"여수주은금호2,3단지",64.016,201812,21~31,12700 ,5,2002,소호6길
전라남도 여수시 소호동,427,427,0,우미오션빌,120.2616,201812,1~10,35000 ,13,2002,소호7길
전라남도 여수시 소호동,427,427,0,우미오션빌,84.9427,201812,11~20,26900 ,4,2002,소호7길
전라남도 여수시 소호동,423,423,0,프레지던트,84.869,201812,11~20,19000 ,1,2002,소호7길
전라남도 여수시 소호동,423,423,0,프레지던트,124.77,201812,21~31,30500 ,12,2002,소호7길
전라남도 여수시 시전동,243,243,0,우미,59.99,201812,21~31,14750 ,8,1996,여천체육공원길
전라남도 여수시 신기동,137,137,0,부영3,60,201812,1~10,11400 ,6,1989,선소로
전라남도 여수시 신기동,137,137,0,부영3,60,201812,1~10,8000 ,5,1989,선소로
전라남도 여수시 신기동,140,140,0,신화,76.459,201812,11~20,11900 ,14,1991,선소로
전라남도 여수시 신기동,75,75,0,우림필유아파트,123.0088,201812,1~10,40000 ,3,2008,여천체육공원길
전라남도 여수시 신기동,75,75,0,우림필유아파트,123.0088,201812,21~31,48650 ,15,2008,여천체육공원길
전라남도 여수시 신기동,3,3,0,주공1,39.72,201812,1~10,5800 ,3,1986,쌍봉로
전라남도 여수시 신기동,3,3,0,주공2,25.14,201812,11~20,5150 ,1,1986,쌍봉로
전라남도 여수시 신기동,3,3,0,주공2,46.68,201812,11~20,7200 ,5,1986,쌍봉로
전라남도 여수시 신기동,3,3,0,주공2,32.43,201812,21~31,5200 ,5,1986,쌍봉로
전라남도 여수시 신기동,6,6,0,주공3,47.01,201812,1~10,7000 ,3,1989,신기북7길
전라남도 여수시 신기동,6,6,0,주공3,39.3,201812,11~20,5800 ,4,1989,신기북7길
전라남도 여수시 신기동,6,6,0,주공3,39.69,201812,11~20,5800 ,1,1989,신기북7길
전라남도 여수시 신기동,6,6,0,주공3,47.01,201812,21~31,6200 ,3,1989,신기북7길
전라남도 여수시 신월동,60,60,0,금호타운,84.6,201812,11~20,15200 ,10,1992,신월로
전라남도 여수시 신월동,01월 04일,1,4,대주,74.54,201812,1~10,13000 ,5,1993,신월2길
전라남도 여수시 신월동,01월 04일,1,4,대주,118,201812,1~10,20800 ,1,1993,신월2길
전라남도 여수시 신월동,51,51,0,코아루,84.9551,201812,11~20,25500 ,8,2006,신월2길
전라남도 여수시 신월동,51,51,0,코아루,84.9551,201812,21~31,23800 ,5,2006,신월2길
전라남도 여수시 안산동,658,658,0,모아미래도,84.9419,201812,1~10,24400 ,5,2004,안산1길
전라남도 여수시 안산동,441-1,441,1,부영2,50,201812,1~10,10300 ,12,1988,소호로
전라남도 여수시 안산동,727,727,0,우미린,129.3991,201812,1~10,40000 ,13,2006,장성1길
전라남도 여수시 여서동,Dec-43,43,12,경남1,73.39,201812,21~31,13900 ,7,1989,여서로
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,1~10,9000 ,6,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,1~10,9000 ,1,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,1~10,9000 ,10,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,1~10,9000 ,3,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,1~10,9000 ,1,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,9000 ,5,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,9000 ,8,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,9000 ,5,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,9000 ,1,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,11500 ,9,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,11~20,9000 ,3,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,69.78,201812,11~20,7500 ,2,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,4,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,1,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,1,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,10,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,2,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,5,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,2,1989,여서동1길
전라남도 여수시 여서동,242,242,0,부영맨션,84.92,201812,21~31,9000 ,9,1989,여서동1길
전라남도 여수시 여서동,370,370,0,여서주공2차,47.01,201812,11~20,7200 ,4,1990,여서2로
전라남도 여수시 여서동,489-1,489,1,현대건설,74.365,201812,1~10,15050 ,3,1991,여서로
전라남도 여수시 여서동,489-1,489,1,현대건설,62.265,201812,11~20,15500 ,9,1991,여서로
전라남도 여수시 여서동,489-1,489,1,현대건설,48.52,201812,11~20,10700 ,8,1991,여서로
전라남도 여수시 여서동,489-1,489,1,현대건설,84.94,201812,11~20,19800 ,11,1991,여서로
전라남도 여수시 여서동,489-1,489,1,현대건설,84.94,201812,11~20,19500 ,2,1991,여서로
전라남도 여수시 여서동,489-1,489,1,현대건설,84.94,201812,11~20,19850 ,1,1991,여서로
전라남도 여수시 여서동,483,483,0,현대산업,70.185,201812,11~20,15100 ,5,1991,여문2로
전라남도 여수시 여서동,484,484,0,현대산업3,59.95,201812,1~10,12500 ,7,1994,여문2로
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,5,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,1~10,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,1~10,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,1~10,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,11~20,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,11~20,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,11~20,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,11~20,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,11~20,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,11~20,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,11~20,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,11~20,4200 ,5,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,21~31,3800 ,5,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,21~31,6000 ,4,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,21~31,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,54.81,201812,21~31,3800 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,21~31,4200 ,5,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,21~31,4200 ,1,1987,장군산길
전라남도 여수시 오림동,409-2,409,2,부영3,59.94,201812,21~31,4200 ,1,1987,장군산길
전라남도 여수시 웅천동,1642,1642,0,신영웅천지웰2차,84.773,201812,1~10,38600 ,13,2013,웅천중앙로
전라남도 여수시 웅천동,1687,1687,0,웅천지웰1차(1블럭),84.935,201812,11~20,34500 ,12,2010,예울마루로
전라남도 여수시 웅천동,1683,1683,0,웅천지웰1차(2블럭),84.935,201812,11~20,39700 ,12,2010,예울마루로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,59.7442,201812,11~20,8300 ,4,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,84.8864,201812,11~20,12000 ,9,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,84.8864,201812,11~20,11000 ,4,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,84.8864,201812,11~20,12000 ,4,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,59.7442,201812,21~31,8570 ,7,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,84.8864,201812,21~31,10800 ,1,2011,여순로
전라남도 여수시 율촌면 월산리,1501-1,1501,1,동양 엔파트,59.7442,201812,21~31,12000 ,3,2011,여순로
전라남도 여수시 학동,39-22,39,22,더 모스트 라이프,24.05,201812,21~31,6600 ,6,2008,학동3길
전라남도 여수시 학동,39-22,39,22,더 모스트 라이프,24.05,201812,21~31,7200 ,7,2008,학동3길
전라남도 여수시 학동,111,111,0,부영1차,84.8246,201812,11~20,23000 ,6,2005,소호로
전라남도 여수시 학동,111,111,0,부영1차,84.8246,201812,21~31,22300 ,13,2005,소호로
전라남도 여수시 학동,111,111,0,부영1차,84.8246,201812,21~31,20500 ,15,2005,소호로
전라남도 여수시 학동,175-9,175,9,센트럴파크,29.015,201812,21~31,11600 ,5,2014,시청동1길
전라남도 여수시 학동,54,54,0,신동아파밀리에,84.5752,201812,1~10,31000 ,11,2008,무선로
전라남도 여수시 학동,54,54,0,신동아파밀리에,59.5923,201812,1~10,24200 ,10,2008,무선로
전라남도 여수시 학동,54,54,0,신동아파밀리에,59.5923,201812,11~20,25500 ,18,2008,무선로
전라남도 여수시 학동,54,54,0,신동아파밀리에,84.5752,201812,11~20,31500 ,10,2008,무선로
전라남도 여수시 학동,54,54,0,신동아파밀리에,84.5752,201812,11~20,29500 ,16,2008,무선로
전라남도 여수시 학동,54,54,0,신동아파밀리에,59.5923,201812,21~31,21000 ,12,2008,무선로
전라남도 여수시 학동,39-13,39,13,프라임시티,25.7409,201812,11~20,8500 ,4,2013,학동2길
전라남도 여수시 학동,39-13,39,13,프라임시티,24.9863,201812,11~20,7550 ,4,2013,학동2길
전라남도 여수시 학동,39-13,39,13,프라임시티,27.3715,201812,11~20,8500 ,4,2013,학동2길
전라남도 여수시 화장동,740,740,0,무선주공2차,58.14,201812,1~10,9500 ,14,1995,무선2길
전라남도 여수시 화장동,740,740,0,무선주공2차,58.14,201812,1~10,9700 ,8,1995,무선2길
전라남도 여수시 화장동,740,740,0,무선주공2차,58.14,201812,1~10,8700 ,8,1995,무선2길
전라남도 영광군 법성면 법성리,602-2,602,2,고진,54.33,201812,1~10,4200 ,1,1991,진굴비길
전라남도 영광군 법성면 법성리,598-2,598,2,성산,59.86,201812,1~10,7500 ,10,2000,법성길1길
전라남도 영광군 영광읍 교촌리,158-2,158,2,숲안에102동,84.5851,201812,21~31,18500 ,4,2011,물무로
전라남도 영광군 영광읍 남천리,624,624,0,영광숲안애,77.0483,201812,11~20,18950 ,3,2014,천년로13길
전라남도 영광군 영광읍 남천리,624,624,0,영광숲안애,77.0483,201812,21~31,20000 ,6,2014,천년로13길
전라남도 영광군 영광읍 남천리,182,182,0,장산타워맨션,84.45,201812,1~10,8500 ,3,1993,신남로
전라남도 영광군 영광읍 남천리,182,182,0,장산타워맨션,59.85,201812,1~10,6200 ,2,1993,신남로
전라남도 영광군 영광읍 녹사리,02월 19일,19,2,국제,39.54,201812,11~20,5500 ,8,1997,옥당로
전라남도 영광군 영광읍 녹사리,259-1,259,1,근형퍼스트빌,84.96,201812,1~10,10400 ,3,2002,중앙로
전라남도 영광군 영광읍 녹사리,259-1,259,1,근형퍼스트빌,59.76,201812,11~20,8000 ,10,2002,중앙로
전라남도 영광군 영광읍 녹사리,728,728,0,녹사리 숲안애아파트,48.0462,201812,11~20,12900 ,3,2018,옥당로
전라남도 영광군 영광읍 녹사리,47,47,0,모두원웰리스,84.9655,201812,11~20,19100 ,10,2013,천년로
전라남도 영광군 영광읍 녹사리,727,727,0,신구 프라임힐스 아파트,84.9244,201812,1~10,20500 ,11,2016,옥당로
전라남도 영광군 영광읍 녹사리,38,38,0,영광녹사주공,59.99,201812,11~20,11700 ,8,2004,천년로
전라남도 영광군 영광읍 녹사리,04월 26일,26,4,영진,49.9,201812,1~10,6000 ,3,1994,옥당로
전라남도 영광군 영광읍 단주리,553,553,0,금호,73.37,201812,1~10,8000 ,3,1998,옥당로
전라남도 영광군 영광읍 단주리,370-12,370,12,사직스카이(370-12),59.96,201812,11~20,7300 ,4,1997,옥당로
전라남도 영광군 영광읍 단주리,370-12,370,12,사직스카이(370-12),39.96,201812,11~20,5200 ,5,1997,옥당로
전라남도 영광군 영광읍 단주리,683,683,0,영광 단주리 지엘 리베라움 아파트,70.8179,201812,1~10,19000 ,4,2018,옥당로
전라남도 영광군 영광읍 단주리,336,336,0,옥당마을,84.8628,201812,21~31,14200 ,4,2004,백산길
전라남도 영광군 영광읍 백학리,345-24,345,24,크로바,84.33,201812,11~20,6420 ,4,1991,물무로1길
전라남도 영광군 영광읍 백학리,345-24,345,24,크로바,84.24,201812,11~20,5700 ,1,1991,물무로1길
전라남도 영광군 영광읍 백학리,345-24,345,24,크로바,80.91,201812,21~31,6000 ,2,1991,물무로1길
전라남도 영암군 군서면 도갑리,171-1,171,1,길촌파크빌라,84.75,201812,1~10,6200 ,6,2000,도갑사로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,1~10,2856 ,3,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,1~10,2856 ,9,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,59.75,201812,1~10,4400 ,10,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,1~10,3443 ,7,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,5,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,4,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,5,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2704 ,2,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2704 ,2,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,3,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,3,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,3,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,59.75,201812,11~20,4427 ,8,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,59.75,201812,11~20,4200 ,5,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,7,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,6,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,9,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,11,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,6,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,9,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,12,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,12,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,11~20,2856 ,10,1996,신항로
전라남도 영암군 삼호읍 용당리,Jan-79,2179,1,삼호2차사원임대,50.93,201812,21~31,3443 ,10,1996,신항로
