si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
전라남도 나주시 빛가람동,114,114,0,빛가람중흥에스-클래스센트럴2차,84.9345,201810,11~20,36000 ,20,2016,우정로
전라남도 나주시 빛가람동,114,114,0,빛가람중흥에스-클래스센트럴2차,84.9345,201810,21~31,33800 ,2,2016,우정로
전라남도 나주시 빛가람동,114,114,0,빛가람중흥에스-클래스센트럴2차,84.9345,201810,21~31,34000 ,12,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,1~10,34400 ,14,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9654,201810,1~10,35250 ,12,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,72.4254,201810,1~10,29300 ,15,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,11~20,34500 ,16,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,11~20,32950 ,6,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,11~20,35250 ,17,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,21~31,33000 ,3,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,21~31,32900 ,4,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9654,201810,21~31,33000 ,4,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,21~31,29500 ,1,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,84.9345,201810,21~31,34500 ,11,2016,우정로
전라남도 나주시 빛가람동,118,118,0,빛가람혁신도시중흥에스-클래스센트럴1차,72.4254,201810,21~31,28400 ,9,2016,우정로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.9826,201810,1~10,22200 ,5,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.9826,201810,1~10,23400 ,16,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.9826,201810,11~20,25000 ,8,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.9826,201810,11~20,25800 ,12,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.675,201810,11~20,23000 ,22,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.9826,201810,11~20,21500 ,3,2015,그린로
전라남도 나주시 빛가람동,325,325,0,사랑으로부영1단지,84.675,201810,21~31,25000 ,11,2015,그린로
전라남도 나주시 삼영동,63,63,0,대덕맨션,58.14,201810,1~10,5400 ,6,1991,남부원길
전라남도 나주시 성북동,11,11,0,성북주공,39.3,201810,1~10,4200 ,5,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.3,201810,1~10,3500 ,4,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.69,201810,11~20,4800 ,4,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.6,201810,11~20,3700 ,5,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.99,201810,11~20,5280 ,2,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.69,201810,21~31,5200 ,3,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.69,201810,21~31,5750 ,1,1989,대호길
전라남도 나주시 성북동,11,11,0,성북주공,39.6,201810,21~31,3450 ,5,1989,대호길
전라남도 나주시 송월동,1141,1141,0,나주 힐데스하임 아파트,70.2982,201810,1~10,18400 ,5,2017,송월18길
전라남도 나주시 송월동,1141,1141,0,나주 힐데스하임 아파트,70.2982,201810,11~20,17000 ,8,2017,송월18길
전라남도 나주시 송월동,1141,1141,0,나주 힐데스하임 아파트,70.2982,201810,11~20,18200 ,12,2017,송월18길
전라남도 나주시 송월동,1141,1141,0,나주 힐데스하임 아파트,70.2982,201810,11~20,18400 ,5,2017,송월18길
전라남도 나주시 송월동,1141,1141,0,나주 힐데스하임 아파트,70.2982,201810,21~31,18200 ,10,2017,송월18길
전라남도 나주시 송월동,1143,1143,0,달빛마을 세움트리,79.8007,201810,11~20,21600 ,16,2018,송월14길
전라남도 나주시 송월동,1143,1143,0,달빛마을 세움트리,79.8007,201810,21~31,20800 ,7,2018,송월14길
전라남도 나주시 송월동,1143,1143,0,달빛마을 세움트리,79.8007,201810,21~31,21600 ,5,2018,송월14길
전라남도 나주시 송월동,660,660,0,송월주공,49.96,201810,1~10,5700 ,8,1996,남고문로
전라남도 나주시 송월동,660,660,0,송월주공,39.99,201810,1~10,4000 ,1,1996,남고문로
전라남도 나주시 송월동,660,660,0,송월주공,49.96,201810,11~20,5000 ,13,1996,남고문로
전라남도 나주시 송월동,660,660,0,송월주공,39.99,201810,21~31,4500 ,11,1996,남고문로
전라남도 나주시 송월동,660,660,0,송월주공,49.96,201810,21~31,5600 ,7,1996,남고문로
전라남도 나주시 송월동,1142,1142,0,양우내안애 센텀시티아파트,84.9765,201810,21~31,22530 ,2,2017,송월18길
전라남도 나주시 용산동,344,344,0,용산2단지주공,49.62,201810,1~10,5000 ,2,1999,영나로
전라남도 나주시 용산동,344,344,0,용산2단지주공,49.62,201810,21~31,4000 ,9,1999,영나로
전라남도 나주시 이창동,185-6,185,6,세원맨션,72.9,201810,21~31,7000 ,10,1991,대기1길
전라남도 나주시 죽림동,39,39,0,삼성,59.949,201810,1~10,7750 ,10,1995,죽림길
전라남도 나주시 죽림동,39,39,0,삼성,59.949,201810,11~20,8000 ,10,1995,죽림길
전라남도 나주시 죽림동,39,39,0,삼성,59.949,201810,11~20,7100 ,14,1995,죽림길
전라남도 나주시 죽림동,39,39,0,삼성,59.949,201810,21~31,7700 ,17,1995,죽림길
전라남도 나주시 죽림동,39,39,0,삼성,59.949,201810,21~31,7400 ,12,1995,죽림길
전라남도 담양군 고서면 동운리,602-2,602,2,새봄,59.85,201810,1~10,6000 ,6,1992,원등1길
전라남도 목포시 남교동,164,164,0,트윈스타,59.85,201810,11~20,16500 ,8,2014,수문로
전라남도 목포시 대성동,222,222,0,목포대성엘에이치천년나무아파트,84.97,201810,1~10,20200 ,4,2015,양을로
전라남도 목포시 대성동,222,222,0,목포대성엘에이치천년나무아파트,84.97,201810,1~10,23000 ,20,2015,양을로
전라남도 목포시 대성동,222,222,0,목포대성엘에이치천년나무아파트,84.97,201810,11~20,22500 ,5,2015,양을로
전라남도 목포시 대양동,Jan-75,75,1,근화희망타운1,59.76,201810,11~20,8000 ,1,1996,산양로
전라남도 목포시 대양동,Dec-75,75,12,근화희망타운2,59.79,201810,1~10,7800 ,14,2000,산양로
전라남도 목포시 대양동,Dec-75,75,12,근화희망타운2,59.79,201810,11~20,7600 ,3,2000,산양로
전라남도 목포시 대양동,Dec-75,75,12,근화희망타운2,39.84,201810,21~31,5700 ,2,2000,산양로
전라남도 목포시 대양동,75-18,75,18,근화희망타운3,49.92,201810,11~20,7300 ,12,2000,산양로
전라남도 목포시 대양동,75-18,75,18,근화희망타운3,49.92,201810,21~31,7200 ,2,2000,산양로
전라남도 목포시 대양동,75-18,75,18,근화희망타운3,59.79,201810,21~31,8800 ,4,2000,산양로
전라남도 목포시 대양동,75-18,75,18,근화희망타운3,59.79,201810,21~31,8900 ,6,2000,산양로
전라남도 목포시 대양동,527,527,0,아이엠로즈빌,59.8268,201810,1~10,11150 ,7,2005,영산로
전라남도 목포시 대양동,527,527,0,아이엠로즈빌,59.8268,201810,11~20,8900 ,15,2005,영산로
전라남도 목포시 대의동3가,01월 02일,1,2,동신아이빌리지,108.49,201810,1~10,17000 ,5,2001,영산로
전라남도 목포시 산정동,326-10,326,10,근화그린맨션,84.99,201810,11~20,8500 ,4,1990,산정로
전라남도 목포시 산정동,326-10,326,10,근화그린맨션,84.94,201810,21~31,9700 ,7,1990,산정로
전라남도 목포시 산정동,326-10,326,10,근화그린맨션,84.99,201810,21~31,9000 ,9,1990,산정로
전라남도 목포시 산정동,326-10,326,10,근화그린맨션,84.99,201810,21~31,8700 ,3,1990,산정로
전라남도 목포시 산정동,322,322,0,근화타워맨션,147.45,201810,1~10,12300 ,15,1991,산정로
전라남도 목포시 산정동,322,322,0,근화타워맨션,84.99,201810,11~20,9350 ,17,1991,산정로
전라남도 목포시 산정동,1398,1398,0,근화황제,84.87,201810,1~10,10920 ,12,1992,남해로
전라남도 목포시 산정동,1278-7,1278,7,동산파크,59.89,201810,1~10,4700 ,5,1996,동명로76번길
전라남도 목포시 산정동,1372-2,1372,2,동아백조맨션1,84.95,201810,21~31,5000 ,1,1990,둥근섬로16번길
전라남도 목포시 산정동,1080-56,1080,56,삼성,58.83,201810,1~10,4300 ,3,1987,동명로
전라남도 목포시 산정동,1285,1285,0,삼학타운,130.86,201810,11~20,13000 ,1,1994,용당로
전라남도 목포시 산정동,1285,1285,0,삼학타운,59.94,201810,11~20,9500 ,7,1994,용당로
전라남도 목포시 산정동,1285,1285,0,삼학타운,130.86,201810,21~31,14000 ,13,1994,용당로
전라남도 목포시 산정동,1285,1285,0,삼학타운,130.86,201810,21~31,15500 ,10,1994,용당로
전라남도 목포시 산정동,1365,1365,0,삼학하이츠,59.87,201810,11~20,5200 ,5,1981,둥근섬로54번길
전라남도 목포시 산정동,1365,1365,0,삼학하이츠,75.6,201810,21~31,6100 ,3,1981,둥근섬로54번길
전라남도 목포시 산정동,1686-1,1686,1,소라,84.93,201810,1~10,6000 ,4,1989,원산로
전라남도 목포시 산정동,1747,1747,0,소암,59.64,201810,11~20,8100 ,10,1999,원산주택로
전라남도 목포시 산정동,305-2,305,2,신안,72.87,201810,1~10,5200 ,2,1984,양을로143번길
전라남도 목포시 산정동,1202,1202,0,신안비치1,59.31,201810,1~10,7520 ,11,1991,청호로
전라남도 목포시 산정동,1202,1202,0,신안비치1,59.31,201810,1~10,7550 ,14,1991,청호로
전라남도 목포시 산정동,1202,1202,0,신안비치1,59.31,201810,11~20,7650 ,10,1991,청호로
전라남도 목포시 산정동,1202,1202,0,신안비치1,59.31,201810,21~31,7800 ,5,1991,청호로
전라남도 목포시 산정동,1202,1202,0,신안비치1,59.31,201810,21~31,7550 ,5,1991,청호로
전라남도 목포시 산정동,1259,1259,0,신안비치2,84.84,201810,1~10,11000 ,2,1993,고하대로
전라남도 목포시 산정동,1259,1259,0,신안비치2,84.84,201810,21~31,11800 ,13,1993,고하대로
전라남도 목포시 산정동,1259-3,1259,3,신안비치3차아파트,59.94,201810,1~10,9200 ,13,1995,고하대로
전라남도 목포시 산정동,1259-3,1259,3,신안비치3차아파트,59.94,201810,11~20,9750 ,13,1995,고하대로
전라남도 목포시 산정동,1259-3,1259,3,신안비치3차아파트,59.94,201810,21~31,8900 ,11,1995,고하대로
전라남도 목포시 산정동,1152,1152,0,신안비치팔레스-1차,84.8005,201810,1~10,16500 ,11,2003,청호로
전라남도 목포시 산정동,1152,1152,0,신안비치팔레스-1차,59.8469,201810,1~10,13000 ,11,2003,청호로
전라남도 목포시 산정동,1152,1152,0,신안비치팔레스-1차,59.8469,201810,11~20,13500 ,10,2003,청호로
전라남도 목포시 산정동,1152,1152,0,신안비치팔레스-1차,59.8469,201810,21~31,13800 ,14,2003,청호로
전라남도 목포시 산정동,1112-11,1112,11,신안비치팔레스-2차,59.9561,201810,1~10,6364 ,3,2004,청호로220번길
전라남도 목포시 산정동,1112-11,1112,11,신안비치팔레스-2차,59.9561,201810,11~20,6414 ,9,2004,청호로220번길
전라남도 목포시 산정동,1112-11,1112,11,신안비치팔레스-2차,59.9561,201810,11~20,6312 ,15,2004,청호로220번길
전라남도 목포시 산정동,1286,1286,0,영성써니빌,84.1513,201810,1~10,11000 ,5,2001,자유로97번길
전라남도 목포시 산정동,187,187,0,일신,59.52,201810,1~10,8000 ,15,1993,양을로
전라남도 목포시 산정동,187,187,0,일신,59.52,201810,1~10,8300 ,11,1993,양을로
전라남도 목포시 산정동,187,187,0,일신,84.93,201810,11~20,9200 ,15,1993,양을로
전라남도 목포시 산정동,187,187,0,일신,84.93,201810,21~31,9000 ,2,1993,양을로
전라남도 목포시 산정동,292,292,0,종원나이스빌,141.33,201810,11~20,23600 ,5,2002,양을로
전라남도 목포시 산정동,1080-152,1080,152,종원빌라트,110.205,201810,1~10,8000 ,5,1996,산정로22번길
전라남도 목포시 산정동,1788,1788,0,종원상가,84.87,201810,1~10,6000 ,3,1992,양을로33번길
전라남도 목포시 산정동,1804,1804,0,종원청해102동,59.925,201810,1~10,7500 ,6,1996,북항로166번길
전라남도 목포시 산정동,994-4,994,4,중앙하이츠,56.07,201810,1~10,7000 ,13,1992,양을로41번길
전라남도 목포시 산정동,994-4,994,4,중앙하이츠,56.07,201810,11~20,7300 ,13,1992,양을로41번길
전라남도 목포시 산정동,994-4,994,4,중앙하이츠,75.57,201810,11~20,10000 ,9,1992,양을로41번길
전라남도 목포시 산정동,1769,1769,0,한성타워,82.71,201810,11~20,10800 ,3,1993,원산로59번길
전라남도 목포시 산정동,1769,1769,0,한성타워,116.96,201810,11~20,12400 ,7,1993,원산로59번길
전라남도 목포시 산정동,1710,1710,0,현대산업개발,71.175,201810,11~20,9000 ,9,1991,죽산로40번길
전라남도 목포시 산정동,1710,1710,0,현대산업개발,71.175,201810,11~20,9300 ,9,1991,죽산로40번길
전라남도 목포시 산정동,1710,1710,0,현대산업개발,84.945,201810,21~31,11300 ,12,1991,죽산로40번길
전라남도 목포시 산정동,1710,1710,0,현대산업개발,71.175,201810,21~31,9100 ,5,1991,죽산로40번길
전라남도 목포시 산정동,1080-54,1080,54,황실,84.52,201810,1~10,6800 ,4,1990,연동로4번길
전라남도 목포시 상동,883,883,0,동아,84.95,201810,1~10,14800 ,15,1995,신흥로45번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,1~10,3800 ,3,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,1~10,3700 ,10,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,1~10,4275 ,12,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,1~10,4275 ,12,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,1~10,3950 ,4,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,11~20,3600 ,6,1991,백년대로337번길
전라남도 목포시 상동,845,845,0,비파1,28.17,201810,21~31,4000 ,1,1991,백년대로337번길
전라남도 목포시 상동,845-1,845,1,비파2,48.34,201810,1~10,7400 ,10,1992,백년대로337번길
전라남도 목포시 상동,845-1,845,1,비파2,48.34,201810,11~20,7000 ,10,1992,백년대로337번길
전라남도 목포시 상동,846,846,0,비파3,49.76,201810,11~20,8400 ,11,1993,백년대로337번길
전라남도 목포시 상동,1018,1018,0,삼성,84.93,201810,11~20,15600 ,6,1995,부흥로
전라남도 목포시 상동,1019,1019,0,신안2,117.77,201810,11~20,20500 ,9,1996,하당로
전라남도 목포시 상동,1019,1019,0,신안2,59.94,201810,21~31,13500 ,11,1996,하당로
전라남도 목포시 상동,1019,1019,0,신안2,84.92,201810,21~31,14900 ,6,1996,하당로
전라남도 목포시 상동,1137-21,1137,21,양우비치팰리스,183.64,201810,21~31,31000 ,7,2007,원형서로
전라남도 목포시 상동,1120,1120,0,우미파크빌,132.2964,201810,21~31,29500 ,15,2001,평화로20번길
전라남도 목포시 상동,1120,1120,0,우미파크빌,132.2964,201810,21~31,28000 ,13,2001,평화로20번길
전라남도 목포시 상동,886,886,0,우성,133.99,201810,21~31,21000 ,3,1994,신흥로
전라남도 목포시 상동,886,886,0,우성,59.9,201810,21~31,11600 ,2,1994,신흥로
전라남도 목포시 상동,886,886,0,우성2,59.9,201810,11~20,10200 ,1,1995,신흥로
전라남도 목포시 상동,766,766,0,주공2,38.64,201810,11~20,4200 ,8,1992,상동로
전라남도 목포시 상동,766,766,0,주공2,44.94,201810,11~20,4850 ,12,1992,상동로
전라남도 목포시 상동,766,766,0,주공2,44.94,201810,21~31,4700 ,3,1992,상동로
전라남도 목포시 상동,766,766,0,주공2,38.64,201810,21~31,4600 ,3,1992,상동로
전라남도 목포시 상동,740,740,0,주공4,38.64,201810,1~10,5200 ,7,1993,상동로
전라남도 목포시 상동,740,740,0,주공4,44.94,201810,1~10,5700 ,12,1993,상동로
전라남도 목포시 상동,740,740,0,주공4,38.64,201810,11~20,4500 ,7,1993,상동로
전라남도 목포시 상동,740,740,0,주공4,38.64,201810,21~31,4300 ,7,1993,상동로
전라남도 목포시 상동,740,740,0,주공4,58.46,201810,21~31,8500 ,5,1993,상동로
전라남도 목포시 상동,872-1,872,1,펠리시티S,26.13,201810,1~10,6500 ,7,2013,신흥로69번길
전라남도 목포시 상동,872-1,872,1,펠리시티S,26.52,201810,1~10,7000 ,3,2013,신흥로69번길
전라남도 목포시 상동,1014-1,1014,1,하당현대,59.98,201810,1~10,14300 ,5,1996,통일대로37번길
전라남도 목포시 상동,1014-1,1014,1,하당현대,84.78,201810,1~10,17200 ,7,1996,통일대로37번길
전라남도 목포시 상동,251-16,251,16,호반리젠시빌,84.8842,201810,21~31,17000 ,10,2002,영산로535번길
전라남도 목포시 상동,251-16,251,16,호반리젠시빌,84.8842,201810,21~31,17800 ,5,2002,영산로535번길
전라남도 목포시 상동,251-16,251,16,호반리젠시빌,84.8842,201810,21~31,16100 ,6,2002,영산로535번길
전라남도 목포시 석현동,815-17,815,17,근화네오빌2차여유당,77.5526,201810,21~31,16000 ,14,2004,텃골로
전라남도 목포시 석현동,815-17,815,17,근화네오빌2차여유당,84.9959,201810,21~31,16500 ,13,2004,텃골로
전라남도 목포시 석현동,816-12,816,12,근화블루빌,84.9959,201810,11~20,17700 ,7,2006,텃골로13번길
전라남도 목포시 석현동,816-12,816,12,근화블루빌,77.5526,201810,21~31,14800 ,5,2006,텃골로13번길
전라남도 목포시 석현동,1172-1,1172,1,대송베스트빌,59.6657,201810,11~20,13750 ,8,2002,옥암로186번길
전라남도 목포시 석현동,816-17,816,17,우진아트빌,59.754,201810,11~20,14000 ,14,2003,영산로609번길
전라남도 목포시 석현동,816-17,816,17,우진아트빌,84.684,201810,11~20,16000 ,9,2003,영산로609번길
전라남도 목포시 석현동,1173,1173,0,케이디빌리앙뜨,119.6252,201810,1~10,35700 ,6,2007,옥암로
전라남도 목포시 석현동,1173,1173,0,케이디빌리앙뜨,84.9945,201810,21~31,28400 ,14,2007,옥암로
전라남도 목포시 석현동,1173,1173,0,케이디빌리앙뜨,84.9945,201810,21~31,28000 ,8,2007,옥암로
전라남도 목포시 석현동,493-1,493,1,한광프라임빌,84.9544,201810,11~20,14000 ,13,2005,영산로692번길
전라남도 목포시 석현동,532-2,532,2,현대,70.185,201810,11~20,7500 ,4,1993,영산로
전라남도 목포시 양동,120,120,0,유달파크,76.19,201810,21~31,7500 ,10,1990,만세로
전라남도 목포시 연산동,2044,2044,0,연산골드클래스8차,70.709,201810,11~20,22300 ,15,2018,산정로
전라남도 목포시 연산동,2044,2044,0,연산골드클래스8차,61.521,201810,11~20,18850 ,16,2018,산정로
전라남도 목포시 연산동,2044,2044,0,연산골드클래스8차,61.521,201810,11~20,18580 ,13,2018,산정로
전라남도 목포시 연산동,2044,2044,0,연산골드클래스8차,61.521,201810,11~20,17860 ,2,2018,산정로
전라남도 목포시 연산동,1262,1262,0,연산주공2단지,58.14,201810,1~10,7700 ,12,1995,원산중앙로
전라남도 목포시 연산동,1262,1262,0,연산주공2단지,37.67,201810,1~10,5350 ,6,1995,원산중앙로
전라남도 목포시 연산동,1262,1262,0,연산주공2단지,58.14,201810,21~31,7250 ,10,1995,원산중앙로
전라남도 목포시 연산동,1262,1262,0,연산주공2단지,37.67,201810,21~31,5500 ,14,1995,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.96,201810,1~10,8500 ,13,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.99,201810,1~10,8500 ,1,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.99,201810,1~10,8700 ,4,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.96,201810,1~10,9750 ,9,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.96,201810,11~20,9950 ,5,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.96,201810,11~20,9300 ,5,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.99,201810,11~20,8450 ,15,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공3단지,59.96,201810,21~31,9450 ,8,1996,원산중앙로
전라남도 목포시 연산동,1260,1260,0,연산주공4단지,49.62,201810,11~20,8000 ,10,1996,원산중앙로
전라남도 목포시 연산동,1925,1925,0,용해7차골드클래스,84.9913,201810,21~31,26800 ,2,2015,연산백련로
전라남도 목포시 옥암동,1046-4,1046,4,거성센트럴뷰,82.5219,201810,1~10,26900 ,7,2018,복산길6번길
전라남도 목포시 옥암동,1046-4,1046,4,거성센트럴뷰,82.5219,201810,1~10,26900 ,9,2018,복산길6번길
전라남도 목포시 옥암동,1046-4,1046,4,거성센트럴뷰,82.5219,201810,1~10,26600 ,6,2018,복산길6번길
전라남도 목포시 옥암동,1046-4,1046,4,거성센트럴뷰,82.7706,201810,11~20,26900 ,12,2018,복산길6번길
전라남도 목포시 옥암동,1338,1338,0,골드클래스,84.7094,201810,1~10,23500 ,5,2009,남악1로16번길
전라남도 목포시 옥암동,1338,1338,0,골드클래스,84.7094,201810,1~10,24400 ,10,2009,남악1로16번길
전라남도 목포시 옥암동,1338,1338,0,골드클래스,84.7094,201810,1~10,24600 ,10,2009,남악1로16번길
전라남도 목포시 옥암동,1338,1338,0,골드클래스,84.7094,201810,11~20,24500 ,9,2009,남악1로16번길
전라남도 목포시 옥암동,1246,1246,0,근화옥암베아채,84.8534,201810,11~20,24900 ,13,2014,남악1로52번길
전라남도 목포시 옥암동,1246,1246,0,근화옥암베아채,84.9393,201810,11~20,23500 ,12,2014,남악1로52번길
전라남도 목포시 옥암동,1329,1329,0,모아엘가,84.9246,201810,11~20,25600 ,4,2010,남악2로22번길
전라남도 목포시 옥암동,1329,1329,0,모아엘가,84.9204,201810,21~31,25900 ,13,2010,남악2로22번길
전라남도 목포시 옥암동,1178,1178,0,목포한국아델리움,151.8876,201810,1~10,45000 ,17,2008,남악1로
전라남도 목포시 옥암동,1178,1178,0,목포한국아델리움,151.8876,201810,11~20,42900 ,11,2008,남악1로
전라남도 목포시 옥암동,1178,1178,0,목포한국아델리움,151.8876,201810,11~20,41000 ,5,2008,남악1로
전라남도 목포시 옥암동,1178,1178,0,목포한국아델리움,103.2335,201810,21~31,30300 ,10,2008,남악1로
전라남도 목포시 옥암동,1178,1178,0,목포한국아델리움,151.8876,201810,21~31,40000 ,5,2008,남악1로
전라남도 목포시 옥암동,1098-4,1098,4,에메랄드골드,35.606,201810,21~31,9500 ,8,2013,평화로
전라남도 목포시 옥암동,1098-4,1098,4,에메랄드골드,35.606,201810,21~31,9050 ,7,2013,평화로
전라남도 목포시 옥암동,1058-13,1058,13,옥암영신펠리시아,84.99,201810,21~31,26500 ,13,2012,하당로289번길
전라남도 목포시 옥암동,1058-13,1058,13,옥암영신펠리시아,84.99,201810,21~31,26200 ,6,2012,하당로289번길
전라남도 목포시 옥암동,962,962,0,우미1,60,201810,21~31,11800 ,11,1993,삼향천로
전라남도 목포시 옥암동,964,964,0,우미2,49.56,201810,11~20,8950 ,3,1994,삼향천로
전라남도 목포시 옥암동,964,964,0,우미2,49.56,201810,21~31,8800 ,5,1994,삼향천로
전라남도 목포시 옥암동,1096,1096,0,우미블루빌,84.3601,201810,1~10,17700 ,15,2001,평화로153번길
전라남도 목포시 옥암동,1096,1096,0,우미블루빌,84.3601,201810,1~10,19300 ,11,2001,평화로153번길
전라남도 목포시 옥암동,1096,1096,0,우미블루빌,59.3897,201810,11~20,15300 ,8,2001,평화로153번길
전라남도 목포시 옥암동,1096,1096,0,우미블루빌,84.8249,201810,11~20,19200 ,10,2001,평화로153번길
전라남도 목포시 옥암동,1315,1315,0,우미파렌하이트,106.4776,201810,11~20,36800 ,5,2013,남악2로22번길
전라남도 목포시 옥암동,916-3,916,3,제일3차풍경채,59.9145,201810,1~10,16800 ,1,2002,하당로289번길
전라남도 목포시 옥암동,916-3,916,3,제일3차풍경채,84.8954,201810,21~31,21500 ,6,2002,하당로289번길
전라남도 목포시 옥암동,915,915,0,제일5차풍경채,59.9972,201810,1~10,17700 ,12,2003,하당로289번길
전라남도 목포시 옥암동,915,915,0,제일5차풍경채,59.9972,201810,11~20,17500 ,6,2003,하당로289번길
전라남도 목포시 옥암동,915-26,915,26,제일6차풍경채,80.7892,201810,21~31,20800 ,8,2003,옥암로
전라남도 목포시 옥암동,984,984,0,제일하이빌2,84.9597,201810,21~31,19000 ,13,2002,신흥로
전라남도 목포시 옥암동,1312,1312,0,코아루천년가아파트,84.976,201810,1~10,27900 ,6,2013,남악1로16번길
전라남도 목포시 옥암동,1312,1312,0,코아루천년가아파트,84.948,201810,11~20,25500 ,6,2013,남악1로16번길
전라남도 목포시 옥암동,1312,1312,0,코아루천년가아파트,84.976,201810,21~31,26000 ,6,2013,남악1로16번길
전라남도 목포시 옥암동,1312,1312,0,코아루천년가아파트,84.948,201810,21~31,27000 ,1,2013,남악1로16번길
전라남도 목포시 옥암동,1312,1312,0,코아루천년가아파트,84.976,201810,21~31,27000 ,7,2013,남악1로16번길
전라남도 목포시 옥암동,1174,1174,0,푸르지오,84.962,201810,1~10,20000 ,1,2007,남악1로
전라남도 목포시 옥암동,1174,1174,0,푸르지오,84.962,201810,11~20,21900 ,19,2007,남악1로
전라남도 목포시 옥암동,1174,1174,0,푸르지오,84.962,201810,11~20,21500 ,9,2007,남악1로
전라남도 목포시 옥암동,1174,1174,0,푸르지오,84.9777,201810,21~31,22200 ,11,2007,남악1로
전라남도 목포시 옥암동,1103,1103,0,풍경채1차,84.9214,201810,1~10,19900 ,12,2001,미항로
전라남도 목포시 옥암동,1103,1103,0,풍경채1차,84.9756,201810,11~20,21000 ,9,2001,미항로
전라남도 목포시 옥암동,961,961,0,하당금호1,59.55,201810,21~31,11500 ,11,1995,백년대로375번길
전라남도 목포시 옥암동,961,961,0,하당금호2,59.55,201810,21~31,11800 ,4,1996,백년대로375번길
전라남도 목포시 옥암동,961,961,0,하당금호2,84.99,201810,21~31,16000 ,4,1996,백년대로375번길
전라남도 목포시 옥암동,1321,1321,0,한라비발디,127.9,201810,11~20,39500 ,5,2008,남악2로22번길
전라남도 목포시 옥암동,1321,1321,0,한라비발디,127.9,201810,11~20,40000 ,13,2008,남악2로22번길
전라남도 목포시 옥암동,1321,1321,0,한라비발디,127.9,201810,11~20,42700 ,14,2008,남악2로22번길
전라남도 목포시 용당동,1198-5,1198,5,순화빌리지,103.875,201810,11~20,5700 ,2,1993,양을로220번길
전라남도 목포시 용당동,1198-5,1198,5,순화빌리지,103.875,201810,21~31,8700 ,1,1993,양을로220번길
전라남도 목포시 용당동,1214,1214,0,에드가채움아파트,84.9407,201810,1~10,23800 ,15,2016,소영길
