si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,1~10,22604 ,2,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,1~10,24740 ,6,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,1~10,25140 ,7,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,1~10,25140 ,13,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,75.6867,201804,11~20,23720 ,15,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,75.6867,201804,11~20,23720 ,13,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,75.6867,201804,11~20,23120 ,13,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,11~20,25140 ,8,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,11~20,25600 ,12,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,11~20,25440 ,12,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,75.6867,201804,11~20,23220 ,14,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,21~30,25140 ,5,2017,양지로
경상북도 예천군 호명면 산합리,1381,1381,0,경북도청신도시 호반베르디움2차,84.9868,201804,21~30,24900 ,6,2017,양지로
경상북도 예천군 호명면 산합리,1400,1400,0,경북도청신도시우방아이유쉘센텀,84.9962,201804,1~10,23000 ,13,2017,검무로
경상북도 예천군 호명면 산합리,1400,1400,0,경북도청신도시우방아이유쉘센텀,84.9962,201804,1~10,24900 ,9,2017,검무로
경상북도 예천군 호명면 산합리,1400,1400,0,경북도청신도시우방아이유쉘센텀,84.9983,201804,1~10,22500 ,12,2017,검무로
경상북도 예천군 호명면 산합리,1400,1400,0,경북도청신도시우방아이유쉘센텀,84.949,201804,21~30,19000 ,1,2017,검무로
경상북도 예천군 호명면 산합리,1398,1398,0,경북도청신도시우방아이유쉘센트럴,84.9962,201804,1~10,23500 ,19,2017,행복로
경상북도 울진군 기성면 구산리,312-30,312,30,예림,56,201804,21~30,3000 ,5,1994,구산길
경상북도 울진군 울진읍 읍내리,591-24,591,24,경원,83.86,201804,11~20,7000 ,4,1992,새마실5길
경상북도 울진군 울진읍 읍내리,147-1,147,1,드림팰리스,59.9696,201804,1~10,18100 ,5,2018,월변1길
경상북도 울진군 울진읍 읍내리,147-1,147,1,드림팰리스,59.9696,201804,21~30,18400 ,7,2018,월변1길
경상북도 울진군 울진읍 읍내리,209-4,209,4,보운메트로,84.9439,201804,1~10,23950 ,7,2018,월변7길
경상북도 울진군 울진읍 읍내리,209-4,209,4,보운메트로,84.9439,201804,11~20,23950 ,9,2018,월변7길
경상북도 울진군 후포면 삼율리,258,258,0,공영하이츠,68,201804,1~10,10300 ,6,1992,정실2길
경상북도 울진군 후포면 삼율리,165,165,0,명가타운,67.9744,201804,21~30,17000 ,10,2015,삼율2길
경상북도 울진군 후포면 삼율리,341-16,341,16,송림타운,59.84,201804,11~20,6000 ,2,1993,상밤터1길
경상북도 울진군 후포면 삼율리,341-16,341,16,송림타운,59.84,201804,21~30,6000 ,1,1993,상밤터1길
경상북도 울진군 후포면 후포리,1002-6,1002,6,우성플러스빌,84.5188,201804,21~30,14800 ,12,2003,청구천길
경상북도 의성군 봉양면 화전리,112-5,112,5,SJ산수유,84.7947,201804,1~10,19500 ,3,2017,도리원2길
경상북도 의성군 봉양면 화전리,112-5,112,5,SJ산수유,84.7947,201804,11~20,19700 ,5,2017,도리원2길
경상북도 의성군 안계면 용기리,1116-35,1116,35,대경,59.34,201804,1~10,6700 ,6,2002,안계길
경상북도 의성군 안계면 용기리,1116-35,1116,35,대경,59.34,201804,1~10,6250 ,9,2002,안계길
경상북도 의성군 안계면 토매리,195-2,195,2,양지,59.52,201804,1~10,3700 ,1,1991,안계길
경상북도 의성군 의성읍 도동리,80-1,80,1,혜인,67.41,201804,11~20,5850 ,10,1993,동서1길
경상북도 의성군 의성읍 상리리,694,694,0,대동1,84.54,201804,21~30,8200 ,3,1990,대동길
경상북도 의성군 의성읍 중리리,735-1,735,1,청구제네스1,59.7,201804,11~20,8300 ,1,2003,충효로
경상북도 의성군 의성읍 중리리,735-1,735,1,청구제네스1,54.57,201804,21~30,7700 ,15,2003,충효로
경상북도 의성군 의성읍 중리리,735-1,735,1,청구제네스1,59.7,201804,21~30,8200 ,1,2003,충효로
경상북도 의성군 의성읍 중리리,735-5,735,5,청구제네스2,84.98,201804,1~10,15500 ,4,2003,충효로
경상북도 의성군 의성읍 후죽리,853-1,853,1,성지,68.79,201804,11~20,4900 ,4,1990,북원4길
경상북도 청도군 이서면 학산리,517,517,0,청도웰그린,59.292,201804,1~10,8700 ,10,2005,학산3길
경상북도 청도군 청도읍 고수리,489-8,489,8,리치타운,84.9647,201804,11~20,22500 ,8,2017,청화로
경상북도 청도군 청도읍 고수리,489-8,489,8,리치타운,84.9647,201804,11~20,22500 ,7,2017,청화로
경상북도 청도군 청도읍 고수리,156-19,156,19,비슬휴림,82.7106,201804,21~30,21200 ,6,2018,고수구길
경상북도 청도군 청도읍 고수리,156-19,156,19,비슬휴림,47.7454,201804,21~30,12400 ,3,2018,고수구길
경상북도 청송군 진보면 이촌리,47,47,0,비봉,46.32,201804,11~20,3500 ,2,1990,이촌2길
경상북도 청송군 청송읍 덕리,256-5,256,5,진우파크빌,59.9646,201804,11~20,6300 ,5,2001,길안청송로
경상북도 칠곡군 기산면 죽전리,274-4,274,4,월드피아,84.9149,201804,11~20,13500 ,10,2009,지산로
경상북도 칠곡군 기산면 죽전리,274-4,274,4,월드피아,59.9375,201804,11~20,7000 ,2,2009,지산로
경상북도 칠곡군 기산면 죽전리,274-4,274,4,월드피아,59.9375,201804,11~20,8800 ,10,2009,지산로
경상북도 칠곡군 기산면 죽전리,274-4,274,4,월드피아,59.9375,201804,21~30,8800 ,3,2009,지산로
경상북도 칠곡군 동명면 금암리,246,246,0,남부휴온카운티,84.8902,201804,1~10,22500 ,6,2015,금암중앙길
경상북도 칠곡군 북삼읍 숭오리,18-1,18,1,금오현대,59.89,201804,1~10,7300 ,6,1996,안산2길
경상북도 칠곡군 북삼읍 숭오리,18-1,18,1,금오현대,59.89,201804,11~20,6800 ,4,1996,안산2길
경상북도 칠곡군 북삼읍 숭오리,26-1,26,1,숭오화성파크,59.0386,201804,1~10,9500 ,2,2002,북삼로
경상북도 칠곡군 북삼읍 숭오리,26-1,26,1,숭오화성파크,52.781,201804,1~10,6100 ,5,2002,북삼로
경상북도 칠곡군 북삼읍 숭오리,26-1,26,1,숭오화성파크,59.0386,201804,11~20,10700 ,10,2002,북삼로
경상북도 칠곡군 북삼읍 숭오리,26-1,26,1,숭오화성파크,59.0386,201804,21~30,10200 ,12,2002,북삼로
경상북도 칠곡군 북삼읍 숭오리,31-2,31,2,용우,54.016,201804,21~30,4700 ,6,2000,북삼로
경상북도 칠곡군 북삼읍 어로리,440-1,440,1,북삼삼주,50.92,201804,11~20,3130 ,6,1991,어로3길
경상북도 칠곡군 북삼읍 어로리,440-1,440,1,북삼삼주,59.97,201804,21~30,2900 ,5,1991,어로3길
경상북도 칠곡군 북삼읍 어로리,440-1,440,1,북삼삼주,59.97,201804,21~30,3130 ,2,1991,어로3길
경상북도 칠곡군 북삼읍 율리,830-47,830,47,북삼전원대동타운,84.99,201804,21~30,8700 ,2,1995,외율1길
경상북도 칠곡군 북삼읍 인평리,271-1,271,1,숭오동늘푸른타운,77.45,201804,1~10,9900 ,11,1995,북삼로8길
경상북도 칠곡군 북삼읍 인평리,705-1,705,1,숭오화진금봉타운2,84.9,201804,1~10,10000 ,11,1996,북삼로
경상북도 칠곡군 북삼읍 인평리,1036,1036,0,오태현진,59.875,201804,1~10,7800 ,15,1999,금오대로10길
경상북도 칠곡군 북삼읍 인평리,1036,1036,0,오태현진,59.875,201804,21~30,8900 ,3,1999,금오대로10길
경상북도 칠곡군 북삼읍 인평리,1036,1036,0,오태현진,84.87,201804,21~30,12700 ,1,1999,금오대로10길
경상북도 칠곡군 북삼읍 인평리,1036,1036,0,오태현진,84.87,201804,21~30,12000 ,9,1999,금오대로10길
경상북도 칠곡군 북삼읍 인평리,1069,1069,0,인평숭오시티타운,84.97,201804,1~10,12000 ,7,1997,인강8길
경상북도 칠곡군 북삼읍 인평리,1069,1069,0,인평숭오시티타운,84.97,201804,1~10,14300 ,7,1997,인강8길
경상북도 칠곡군 북삼읍 인평리,1090,1090,0,인평창신,59.93,201804,11~20,6300 ,3,1995,금오대로6길
경상북도 칠곡군 북삼읍 인평리,1068,1068,0,인평화성타운,84.94,201804,1~10,11000 ,15,1996,인강8길
경상북도 칠곡군 북삼읍 인평리,1068,1068,0,인평화성타운,59.72,201804,1~10,7000 ,9,1996,인강8길
경상북도 칠곡군 북삼읍 인평리,1078-1,1078,1,태광아트빌,72,201804,1~10,6100 ,2,2000,금오대로7길
경상북도 칠곡군 석적읍 남율리,883,883,0,남광하우스토리,84.976,201804,11~20,15000 ,18,2008,서중리4길
경상북도 칠곡군 석적읍 남율리,883,883,0,남광하우스토리,84.976,201804,11~20,18000 ,10,2008,서중리4길
경상북도 칠곡군 석적읍 남율리,883,883,0,남광하우스토리,119.021,201804,11~20,23900 ,19,2008,서중리4길
경상북도 칠곡군 석적읍 남율리,883,883,0,남광하우스토리,84.976,201804,21~30,16000 ,9,2008,서중리4길
경상북도 칠곡군 석적읍 남율리,883,883,0,남광하우스토리,84.976,201804,21~30,16500 ,11,2008,서중리4길
경상북도 칠곡군 석적읍 남율리,593,593,0,동화공단타운,59.97,201804,1~10,5700 ,7,1998,대교길
경상북도 칠곡군 석적읍 남율리,593,593,0,동화공단타운,59.97,201804,1~10,6350 ,4,1998,대교길
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,77.67,201804,1~10,9400 ,10,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,59.96,201804,11~20,7600 ,6,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,84.93,201804,11~20,10500 ,11,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,84.93,201804,11~20,12500 ,17,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,39.42,201804,11~20,6500 ,11,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,84.93,201804,11~20,9800 ,18,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,59.96,201804,21~30,7300 ,20,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,84.93,201804,21~30,10000 ,19,2002,석적로
경상북도 칠곡군 석적읍 남율리,710,710,0,우방신천지,59.96,201804,21~30,8200 ,4,2002,석적로
경상북도 칠곡군 석적읍 남율리,1087,1087,0,칠곡남율효성해링턴플레이스1단지,74.0566,201804,21~30,18200 ,18,2016,남율로9길
경상북도 칠곡군 석적읍 남율리,764,764,0,한솔솔파크강변,84.5486,201804,1~10,16000 ,5,2008,석적로
경상북도 칠곡군 석적읍 남율리,1511,1511,0,효성해링턴플레이스(3단지),71.251,201804,11~20,17000 ,14,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1511,1511,0,효성해링턴플레이스(3단지),59.995,201804,21~30,13500 ,15,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1511,1511,0,효성해링턴플레이스(3단지),59.995,201804,21~30,14400 ,18,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1337,1337,0,효성해링턴플레이스2단지,71.2506,201804,1~10,16900 ,3,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1337,1337,0,효성해링턴플레이스2단지,59.9953,201804,1~10,13800 ,12,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1337,1337,0,효성해링턴플레이스2단지,84.1519,201804,1~10,20700 ,4,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1337,1337,0,효성해링턴플레이스2단지,84.1519,201804,1~10,24200 ,1,2015,남율로9길
경상북도 칠곡군 석적읍 남율리,1337,1337,0,효성해링턴플레이스2단지,59.9953,201804,21~30,13470 ,13,2015,남율로9길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,1~10,6100 ,3,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,1~10,4900 ,16,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,1~10,5700 ,18,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,1~10,5000 ,7,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,1~10,5000 ,17,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,1~10,5100 ,10,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,1~10,6200 ,14,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,11~20,5800 ,2,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,21~30,6750 ,11,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,21~30,6000 ,3,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,21~30,5050 ,8,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,21~30,7500 ,9,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,21~30,5900 ,14,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,49.89,201804,21~30,5000 ,14,2000,북중리3길
경상북도 칠곡군 석적읍 중리,141,141,0,부영,59.93,201804,21~30,6500 ,8,2000,북중리3길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,84.994,201804,1~10,16000 ,13,2008,서중리5길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,84.994,201804,1~10,16000 ,11,2008,서중리5길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,76.448,201804,1~10,13800 ,5,2008,서중리5길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,84.994,201804,1~10,15750 ,6,2008,서중리5길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,84.994,201804,11~20,15250 ,14,2008,서중리5길
경상북도 칠곡군 석적읍 중리,171,171,0,중리금호어울림,84.994,201804,11~20,16300 ,21,2008,서중리5길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,11~20,4600 ,8,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,11~20,2600 ,1,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,11~20,3000 ,12,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,11~20,3000 ,2,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,11~20,2700 ,6,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,21~30,2570 ,1,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,21~30,3750 ,6,1993,관호8길
경상북도 칠곡군 약목면 관호리,952,952,0,삼주강변타운,50,201804,21~30,2800 ,6,1993,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,1~10,1200 ,1,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,1~10,1220 ,4,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,11~20,1200 ,2,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,11~20,1100 ,5,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,11~20,1200 ,2,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,41.82,201804,21~30,2000 ,2,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,21~30,1100 ,6,1990,관호8길
경상북도 칠곡군 약목면 관호리,산74-10,74,10,성재,31.62,201804,21~30,1100 ,6,1990,관호8길
경상북도 칠곡군 약목면 복성리,972-4,972,4,발트하임,84.9459,201804,21~30,16500 ,5,2015,약목로3길
경상북도 칠곡군 약목면 복성리,산54,54,0,복성두성타운,59.4,201804,21~30,4300 ,8,1998,복성17길
경상북도 칠곡군 약목면 복성리,506-1,506,1,우영,76.56,201804,11~20,4500 ,3,1992,복성15길
경상북도 칠곡군 왜관읍 석전리,561,561,0,왜관한빛타운,84.93,201804,11~20,12500 ,11,2000,석전로
경상북도 칠곡군 왜관읍 석전리,729-1,729,1,풍국맨션,84.945,201804,1~10,10000 ,2,1992,석전로2길
경상북도 칠곡군 왜관읍 왜관리,661-4,661,4,대동다숲1단지,77.8349,201804,1~10,16500 ,4,2007,평장3길
경상북도 칠곡군 왜관읍 왜관리,654-1,654,1,대동다숲2단지,84.9441,201804,1~10,19000 ,9,2007,평장3길
경상북도 칠곡군 왜관읍 왜관리,654-1,654,1,대동다숲2단지,84.9441,201804,21~30,18300 ,8,2007,평장3길
경상북도 칠곡군 왜관읍 왜관리,775-19,775,19,로얄3,68.4325,201804,21~30,7500 ,2,1989,전원1길
경상북도 칠곡군 왜관읍 왜관리,298-10,298,10,우방타운,84.995,201804,1~10,12400 ,7,1992,중앙로
경상북도 칠곡군 왜관읍 왜관리,208-16,208,16,이원리버빌,84.96,201804,1~10,17500 ,8,2007,2번도로길
경상북도 칠곡군 왜관읍 왜관리,208-16,208,16,이원리버빌,84.96,201804,21~30,19300 ,11,2007,2번도로길
경상북도 칠곡군 왜관읍 왜관리,347-5,347,5,주공,45.12,201804,1~10,4300 ,1,1986,평장2길
경상북도 칠곡군 왜관읍 왜관리,347-5,347,5,주공,45.12,201804,11~20,4700 ,1,1986,평장2길
경상북도 포항남구 구룡포읍 구룡포리,720-2,720,2,삼영명가아파트,84.9279,201804,1~10,21000 ,5,2016,구룡포길65번길
경상북도 포항남구 구룡포읍 구룡포리,759-1,759,1,선우빌,78.83,201804,11~20,18200 ,7,2017,구룡포길57번길
경상북도 포항남구 구룡포읍 병포리,122,122,0,해뜨는마을,59.97,201804,1~10,5000 ,1,2000,병포길
경상북도 포항남구 구룡포읍 병포리,122,122,0,해뜨는마을,59.97,201804,21~30,8200 ,14,2000,병포길
경상북도 포항남구 대도동,109-3,109,3,"경진에덴빌(A,B)",71.31,201804,1~10,12500 ,5,2005,상공로134번길
경상북도 포항남구 대도동,56-2,56,2,대도맨션,82.515,201804,1~10,7200 ,1,1990,대해로91번길
경상북도 포항남구 대도동,640-9,640,9,동해상도타운,66.51,201804,11~20,7850 ,2,1989,상공로18번길
경상북도 포항남구 대도동,130-8,130,8,디오채B,79.83,201804,11~20,15200 ,7,2005,상공로104번길
경상북도 포항남구 대도동,115-2,115,2,"반도맨션(가,나,다)",64.8,201804,11~20,7800 ,3,1984,문예로
경상북도 포항남구 대도동,128-11,128,11,"중앙상도타운(가,나)",62.22,201804,11~20,6300 ,5,1986,상공로104번길
경상북도 포항남구 대잠동,990,990,0,대잠그린파크명품,84.8202,201804,1~10,25500 ,18,2005,대이로46번길
경상북도 포항남구 대잠동,990,990,0,대잠그린파크명품,84.8202,201804,11~20,22500 ,10,2005,대이로46번길
경상북도 포항남구 대잠동,1009,1009,0,대잠센트럴하이츠,132.7272,201804,1~10,41000 ,3,2010,희망대로
경상북도 포항남구 대잠동,1009,1009,0,대잠센트럴하이츠,109.8386,201804,1~10,36800 ,10,2010,희망대로
경상북도 포항남구 대잠동,1009,1009,0,대잠센트럴하이츠,130.3273,201804,1~10,42000 ,15,2010,희망대로
경상북도 포항남구 대잠동,1009,1009,0,대잠센트럴하이츠,157.4693,201804,11~20,57000 ,12,2010,희망대로
경상북도 포항남구 대잠동,970,970,0,대잠아델리아,84.963,201804,21~30,22400 ,2,2004,대이로20번길
경상북도 포항남구 대잠동,930-1,930,1,대잠아르데코,59.6516,201804,11~20,20500 ,2,2018,새천년대로460번길
경상북도 포항남구 대잠동,971,971,0,대잠트리니엔,84.8798,201804,21~30,23500 ,5,2006,대이로
경상북도 포항남구 대잠동,469-13,469,13,이동대우,84.9667,201804,1~10,19000 ,2,1999,포스코대로
경상북도 포항남구 대잠동,469-14,469,14,이동현대홈타운,84.9936,201804,11~20,17000 ,16,2000,대이로
경상북도 포항남구 대잠동,469-14,469,14,이동현대홈타운,84.9936,201804,21~30,17200 ,14,2000,대이로
경상북도 포항남구 대잠동,780-149,780,149,행복,77.4,201804,21~30,17000 ,2,1990,행복길
경상북도 포항남구 동해면 도구리,689,689,0,만서장미맨션,58.42,201804,1~10,2700 ,5,1989,연오로7번길
경상북도 포항남구 동해면 도구리,689,689,0,만서장미맨션,58.42,201804,11~20,4600 ,2,1989,연오로7번길
경상북도 포항남구 동해면 도구리,602-23,602,23,협성비취타운 1차,39.99,201804,1~10,2550 ,3,1988,일월로41번길
경상북도 포항남구 동해면 도구리,602-32,602,32,협성비취타운 2차,54,201804,1~10,3700 ,3,1989,일월로41번길
경상북도 포항남구 동해면 석리,18-7,18,7,신형석리3,59.53,201804,11~20,2800 ,4,1993,일월로375번길
경상북도 포항남구 동해면 약전리,366-3,366,3,도구하야로비타운,59.5,201804,1~10,3100 ,3,1992,일월로155번길
경상북도 포항남구 동해면 약전리,366-3,366,3,도구하야로비타운,59.5,201804,21~30,5200 ,2,1992,일월로155번길
경상북도 포항남구 동해면 약전리,421-10,421,10,영남대자연맨션102~105동,48.93,201804,1~10,2100 ,5,1990,일월로
경상북도 포항남구 동해면 약전리,421-10,421,10,영남대자연맨션102~105동,48.93,201804,21~30,2050 ,6,1990,일월로
경상북도 포항남구 동해면 약전리,421-7,421,7,영남대자원맨션2차,64.41,201804,21~30,5300 ,1,1990,일월로
경상북도 포항남구 동해면 약전리,397-1,397,1,영남동해타운,67.35,201804,1~10,5400 ,2,1992,일월로109번길
경상북도 포항남구 동해면 약전리,397-1,397,1,영남동해타운,51.83,201804,11~20,2500 ,4,1992,일월로109번길
경상북도 포항남구 동해면 약전리,397-1,397,1,영남동해타운,51.83,201804,11~20,2000 ,4,1992,일월로109번길
경상북도 포항남구 동해면 약전리,397-1,397,1,영남동해타운,51.83,201804,21~30,4000 ,2,1992,일월로109번길
경상북도 포항남구 동해면 약전리,366,366,0,일동,72.52,201804,21~30,7000 ,1,1990,약전로8번길
경상북도 포항남구 상도동,674,674,0,포항 상도 코아루 센트럴하임,59.938,201804,1~10,21500 ,3,2015,상도남로
경상북도 포항남구 상도동,674,674,0,포항 상도 코아루 센트럴하임,70.0112,201804,11~20,24500 ,13,2015,상도남로
경상북도 포항남구 상도동,2-3,2,3,한라비취,63.81,201804,11~20,8200 ,4,1986,포스코대로
경상북도 포항남구 송도동,506-1,506,1,송도백조,39.78,201804,1~10,6000 ,2,1988,희망대로
경상북도 포항남구 송도동,506-1,506,1,송도백조,39.78,201804,11~20,3200 ,5,1988,희망대로
경상북도 포항남구 송도동,436-66,436,66,유니파크101,71.37,201804,11~20,18200 ,7,2016,송림로56번길
경상북도 포항남구 송도동,436-66,436,66,유니파크101,69.6,201804,11~20,15500 ,5,2016,송림로56번길
경상북도 포항남구 송도동,254-70,254,70,태왕아너스오션,125.3445,201804,11~20,27000 ,18,2006,서동로
경상북도 포항남구 연일읍 괴정리,8-3,8,3,대협타워,68.58,201804,1~10,8500 ,8,1994,연일로199번길
경상북도 포항남구 연일읍 동문리,321-2,321,2,삼성황금,69.73,201804,21~30,4900 ,3,1990,철강로71번길
경상북도 포항남구 연일읍 동문리,140-1,140,1,세종,67.42,201804,21~30,5000 ,2,1990,동문로
경상북도 포항남구 연일읍 동문리,141-1,141,1,연일삼도한솔타운3,84.81,201804,11~20,12400 ,11,1998,철강로
경상북도 포항남구 연일읍 동문리,141-1,141,1,연일삼도한솔타운3,59.955,201804,21~30,7700 ,11,1998,철강로
경상북도 포항남구 연일읍 생지리,297,297,0,거양,74.34,201804,21~30,5000 ,4,1988,연일로159번길
경상북도 포항남구 연일읍 생지리,92-1,92,1,대우네오빌1차,59.9668,201804,1~10,12700 ,7,2003,연일로145번길
경상북도 포항남구 연일읍 생지리,83,83,0,대우네오빌3차,59.964,201804,11~20,13000 ,5,2006,연일로145번길
경상북도 포항남구 연일읍 생지리,83,83,0,대우네오빌3차,59.964,201804,21~30,12800 ,11,2006,연일로145번길
경상북도 포항남구 연일읍 생지리,260-1,260,1,더원하우스,82.02,201804,11~20,15000 ,5,2014,연일중앙로
경상북도 포항남구 연일읍 생지리,57-7,57,7,명성강변1,84.95,201804,1~10,8800 ,4,1990,형산강남로
경상북도 포항남구 연일읍 생지리,57-7,57,7,명성강변1,84.95,201804,1~10,7800 ,3,1990,형산강남로
경상북도 포항남구 연일읍 생지리,57-2,57,2,문화강변,59.04,201804,11~20,4000 ,5,1992,형산강남로326번길
경상북도 포항남구 연일읍 생지리,333-3,333,3,연일삼도한솔타운1,59.94,201804,21~30,7400 ,5,1996,연일로
경상북도 포항남구 연일읍 생지리,333-3,333,3,연일삼도한솔타운1,59.94,201804,21~30,9400 ,6,1996,연일로
경상북도 포항남구 연일읍 생지리,88-1,88,1,하이리치B동,84.8884,201804,11~20,15500 ,8,2008,형산강남로326번길
경상북도 포항남구 연일읍 생지리,399,399,0,형산강변타운,84.89,201804,1~10,12800 ,12,1995,연일로
경상북도 포항남구 연일읍 생지리,399,399,0,형산강변타운,59.97,201804,11~20,9000 ,3,1995,연일로
경상북도 포항남구 연일읍 생지리,399,399,0,형산강변타운,84.89,201804,21~30,12000 ,2,1995,연일로
경상북도 포항남구 연일읍 오천리,170,170,0,대우네오빌프리미엄,84.9609,201804,11~20,16200 ,13,2009,동문로
경상북도 포항남구 연일읍 오천리,178-1,178,1,영남비취타운2차,54.16,201804,1~10,6000 ,2,1988,연일중앙로
경상북도 포항남구 연일읍 오천리,178-1,178,1,영남비취타운2차,54.16,201804,1~10,5500 ,2,1988,연일중앙로
경상북도 포항남구 연일읍 오천리,1013,1013,0,포항연일에코코아루,84.9822,201804,1~10,18000 ,11,2010,동문로54번길
경상북도 포항남구 연일읍 유강리,581-1,581,1,대림한숲타운1차,134.95,201804,1~10,24000 ,1,1999,유강길9번길
경상북도 포항남구 연일읍 유강리,581-1,581,1,대림한숲타운1차,84.955,201804,11~20,15350 ,12,1999,유강길9번길
경상북도 포항남구 연일읍 유강리,581-1,581,1,대림한숲타운1차,84.955,201804,11~20,15000 ,11,1999,유강길9번길
경상북도 포항남구 연일읍 유강리,581-1,581,1,대림한숲타운1차,84.955,201804,11~20,14500 ,12,1999,유강길9번길
경상북도 포항남구 연일읍 유강리,594-3,594,3,대림한숲타운3차,84.91,201804,11~20,15900 ,1,1999,유강길10번길
경상북도 포항남구 연일읍 유강리,594,594,0,유강청구,84.93,201804,11~20,18000 ,9,2000,유강길
경상북도 포항남구 연일읍 유강리,593-5,593,5,유강코아루2단지,84.993,201804,21~30,25700 ,17,2007,유강길10번길
