si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
강원도 속초시 금호동,627,627,0,속초e-편한세상,120.724,201802,1~10,44000 ,11,2006,미시령로
강원도 속초시 금호동,627,627,0,속초e-편한세상,120.724,201802,21~28,32500 ,6,2006,미시령로
강원도 속초시 금호동,627,627,0,속초e-편한세상,120.724,201802,21~28,31000 ,2,2006,미시령로
강원도 속초시 금호동,625,625,0,속초대명2,59.895,201802,11~20,9000 ,3,1992,번영로67번길
강원도 속초시 금호동,625,625,0,속초대명2,59.895,201802,21~28,10500 ,8,1992,번영로67번길
강원도 속초시 영랑동,200,200,0,동현,84.96,201802,11~20,17500 ,15,1991,영랑로7길
강원도 속초시 영랑동,160-1,160,1,송하,39.93,201802,11~20,6000 ,5,1988,영랑로3길
강원도 속초시 조양동,1571,1571,0,ES아뜨리움,59.8768,201802,1~10,22300 ,12,2017,조양로
강원도 속초시 조양동,587-1,587,1,대명,59.96,201802,11~20,7800 ,3,1989,청대마을길
강원도 속초시 조양동,1292-1,1292,1,동명,48.36,201802,1~10,7000 ,3,1989,동해대로
강원도 속초시 조양동,1292-1,1292,1,동명,57.27,201802,1~10,11000 ,1,1989,동해대로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201802,1~10,14600 ,8,1996,소평로
강원도 속초시 조양동,1499,1499,0,부영3,59.905,201802,1~10,14000 ,6,1996,소평로
강원도 속초시 조양동,1501,1501,0,부영5,50,201802,1~10,11300 ,11,1995,청대로204번길
강원도 속초시 조양동,1501,1501,0,부영5,50,201802,21~28,11700 ,9,1995,청대로204번길
강원도 속초시 조양동,1561,1561,0,삼성쉐르빌,131.957,201802,21~28,34400 ,3,2006,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201802,11~20,12500 ,9,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201802,11~20,14000 ,10,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201802,11~20,12000 ,3,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,49.65,201802,21~28,10600 ,19,2001,청대로
강원도 속초시 조양동,1294-23,1294,23,성호,59.76,201802,21~28,15000 ,20,2001,청대로
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,59.7891,201802,1~10,20000 ,10,2015,온정로1길
강원도 속초시 조양동,1569,1569,0,속초조양양우내안애아파트,68.1836,201802,1~10,26300 ,15,2015,온정로1길
강원도 속초시 조양동,1563,1563,0,속초조양코아루,84.98,201802,11~20,21700 ,3,2006,청대마을길
강원도 속초시 조양동,1215-1,1215,1,조양주공2,49.62,201802,11~20,11500 ,12,1998,온정로
강원도 속초시 조양동,1463-4,1463,4,한신,60.3,201802,21~28,17600 ,3,1990,해오름로
강원도 속초시 조양동,1463-4,1463,4,한신,51.45,201802,21~28,17000 ,1,1990,해오름로
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,84.99,201802,11~20,20000 ,13,2013,청춘로
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,84.99,201802,11~20,20000 ,13,2013,청춘로
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,84.884,201802,21~28,21000 ,10,2013,청춘로
강원도 양구군 양구읍 상리,655,655,0,서희스타힐스,74.238,201802,21~28,18800 ,2,2013,청춘로
강원도 양구군 양구읍 정림리,436,436,0,양구석미모닝파크,77.12,201802,21~28,13800 ,4,2010,박수근로313번길
강원도 양양군 강현면 정암리,162-6,162,6,썬라이즈빌,64.7552,201802,11~20,17000 ,3,2004,정암1길
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201802,1~10,5600 ,6,1998,손중로
강원도 양양군 손양면 하왕도리,303,303,0,삼호,39.6,201802,21~28,5250 ,1,1998,손중로
강원도 양양군 양양읍 구교리,61-1,61,1,정아골든맨션,83.55,201802,1~10,8700 ,1,1992,북문길
강원도 양양군 양양읍 구교리,49-2,49,2,태산3,84.8989,201802,21~28,12000 ,4,2002,북문길
강원도 양양군 양양읍 서문리,419,419,0,양양코아루,73.8029,201802,1~10,19000 ,7,2016,임천1길
강원도 양양군 양양읍 성내리,72,72,0,정아2,45.82,201802,1~10,5900 ,6,1995,북문길
강원도 양양군 양양읍 성내리,72,72,0,정아2,59.88,201802,21~28,8000 ,5,1995,북문길
강원도 양양군 양양읍 송암리,452,452,0,일심샹스빌1단지,84.9984,201802,11~20,14500 ,2,2007,청곡길
강원도 양양군 양양읍 연창리,203-15,203,15,성창,98.55,201802,21~28,20700 ,5,2001,양양로
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,84.7407,201802,11~20,12800 ,4,2002,남대천로
강원도 양양군 양양읍 월리,449-1,449,1,명지푸르미,59.449,201802,21~28,9400 ,12,2002,남대천로
강원도 양양군 양양읍 청곡리,17,17,0,유화,41.57,201802,1~10,5700 ,10,1995,청곡길
강원도 양양군 현남면 광진리,141,141,0,대목바다마을,38.88,201802,21~28,7500 ,6,1998,동해대로
강원도 양양군 현남면 남애리,37,37,0,우정주택남애리치빌,84.672,201802,21~28,12600 ,4,2000,남애안길
강원도 양양군 현북면 중광정리,176-1,176,1,심미,38.6106,201802,11~20,10650 ,8,2001,동해대로
강원도 양양군 현북면 중광정리,176-1,176,1,심미,48.3066,201802,21~28,12200 ,9,2001,동해대로
강원도 영월군 영월읍 방절리,482-1,482,1,신아,39.9,201802,11~20,3400 ,1,1997,청령포로
강원도 영월군 영월읍 방절리,482-1,482,1,신아,39.9,201802,11~20,3700 ,3,1997,청령포로
강원도 영월군 영월읍 영흥리,1037-2,1037,2,장미,63,201802,11~20,6800 ,3,1990,영모전길
강원도 영월군 영월읍 하송리,363,363,0,드림채,84.938,201802,1~10,23400 ,14,2012,하송로
강원도 영월군 영월읍 하송리,363,363,0,드림채,84.938,201802,21~28,20000 ,7,2012,하송로
강원도 영월군 영월읍 하송리,389,389,0,주공2,47.31,201802,11~20,5400 ,5,1992,하송로
강원도 영월군 영월읍 하송리,389,389,0,주공2,39.99,201802,21~28,5200 ,2,1992,하송로
강원도 영월군 영월읍 하송리,403,403,0,주공3,49.96,201802,1~10,8450 ,12,1998,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,49.96,201802,1~10,9000 ,7,1999,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,49.96,201802,11~20,8700 ,14,1999,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,59.8,201802,21~28,11800 ,10,1999,하송로
강원도 영월군 영월읍 하송리,394,394,0,주공4,59.8,201802,21~28,11800 ,9,1999,하송로
강원도 영월군 영월읍 하송리,189-2,189,2,하송주공1차,53.96,201802,1~10,7800 ,3,1983,중앙로
강원도 영월군 영월읍 하송리,189-2,189,2,하송주공1차,39.38,201802,1~10,6400 ,3,1983,중앙로
강원도 영월군 영월읍 하송리,189-2,189,2,하송주공1차,39.38,201802,21~28,6800 ,3,1983,중앙로
강원도 영월군 주천면 주천리,897-13,897,13,(897-13),79.32,201802,1~10,14500 ,4,2012,도천길
강원도 원주시 개운동,441,441,0,개운1차한신휴플러스,84.77,201802,1~10,24000 ,13,2006,서원대로
강원도 원주시 개운동,441,441,0,개운1차한신휴플러스,84.98,201802,21~28,23650 ,16,2006,서원대로
강원도 원주시 개운동,118-26,118,26,덕산,59.58,201802,1~10,10300 ,4,1992,치악로
강원도 원주시 개운동,118-26,118,26,덕산,59.58,201802,21~28,11000 ,5,1992,치악로
강원도 원주시 개운동,203-70,203,70,세경,47.07,201802,1~10,8000 ,2,1988,강변로
강원도 원주시 개운동,581-1,581,1,휴먼시아 원주개운1단지,84.56,201802,21~28,24500 ,15,2010,개운로
강원도 원주시 관설동,1774-3,1774,3,청솔5차,59.85,201802,21~28,11300 ,14,2001,시청로
강원도 원주시 관설동,1713-1,1713,1,청솔6차,59.85,201802,11~20,12200 ,9,2002,단관초교길
강원도 원주시 관설동,1713-1,1713,1,청솔6차,59.85,201802,11~20,13200 ,11,2002,단관초교길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,1~10,11950 ,3,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,11~20,12300 ,15,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,21~28,12200 ,9,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,21~28,11500 ,14,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,21~28,11300 ,4,2002,나비허리길
강원도 원주시 관설동,1713-2,1713,2,청솔8차,59.85,201802,21~28,11300 ,14,2002,나비허리길
강원도 원주시 관설동,1774-4,1774,4,코아루,84.96,201802,1~10,20000 ,4,2005,시청로
강원도 원주시 관설동,1774-4,1774,4,코아루,84.96,201802,21~28,18000 ,12,2005,시청로
강원도 원주시 관설동,1774-2,1774,2,현진에버빌4차,72.721,201802,1~10,18000 ,7,2004,시청로
강원도 원주시 단계동,1165,1165,0,단계동이안(1165-0),84.93,201802,21~28,22250 ,8,2007,모란1길
강원도 원주시 단계동,807,807,0,단계롯데,84.91,201802,1~10,14500 ,14,1993,백간길
강원도 원주시 단계동,807,807,0,단계롯데,76.54,201802,1~10,13900 ,8,1993,백간길
강원도 원주시 단계동,807,807,0,단계롯데,84.91,201802,21~28,15200 ,7,1993,백간길
강원도 원주시 단계동,807,807,0,단계롯데,84.91,201802,21~28,12000 ,2,1993,백간길
강원도 원주시 단계동,792,792,0,단계주공,54.12,201802,11~20,10200 ,5,1984,서원대로
강원도 원주시 단계동,111-4,111,4,동보렉스3,70.94,201802,1~10,10500 ,4,1990,원문로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201802,1~10,27000 ,8,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201802,1~10,26600 ,10,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201802,1~10,26700 ,8,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,116.55,201802,1~10,29000 ,8,2006,봉화로
강원도 원주시 단계동,1095-1,1095,1,봉화산e-편한세상,84.98,201802,21~28,27200 ,13,2006,봉화로
강원도 원주시 단계동,1215,1215,0,봉화산벨라시티,74.6711,201802,1~10,24000 ,11,2016,백간길
강원도 원주시 단계동,808,808,0,삼익,84.75,201802,1~10,15700 ,9,1993,봉화로
강원도 원주시 단계동,808,808,0,삼익,84.75,201802,1~10,17900 ,15,1993,봉화로
강원도 원주시 단계동,806,806,0,은행,39.6,201802,1~10,7700 ,2,1994,원문로
강원도 원주시 단계동,806,806,0,은행,39.6,201802,11~20,7850 ,6,1994,원문로
강원도 원주시 단계동,1084-2,1084,2,장미,59.67,201802,21~28,14000 ,4,1995,백간길
강원도 원주시 단계동,880,880,0,코오롱,59.73,201802,1~10,14000 ,9,1994,로아노크로
강원도 원주시 단계동,880,880,0,코오롱,59.73,201802,1~10,14200 ,5,1994,로아노크로
강원도 원주시 단계동,880,880,0,코오롱,59.73,201802,11~20,14000 ,5,1994,로아노크로
강원도 원주시 단계동,880,880,0,코오롱,59.73,201802,11~20,13300 ,15,1994,로아노크로
강원도 원주시 단계동,507,507,0,현대3,84.93,201802,1~10,15100 ,12,1992,원문로
강원도 원주시 단계동,806-1,806,1,현진,64.12,201802,1~10,11650 ,3,1993,봉화로
강원도 원주시 단구동,1461,1461,0,개운2차한신휴플러스,59.808,201802,1~10,18500 ,13,2006,서원대로
강원도 원주시 단구동,1461,1461,0,개운2차한신휴플러스,127.865,201802,11~20,27500 ,9,2006,서원대로
강원도 원주시 단구동,1451,1451,0,단구동휴플러스,74.9321,201802,1~10,25060 ,12,2017,단구로
강원도 원주시 단구동,1451,1451,0,단구동휴플러스,74.9321,201802,11~20,23800 ,3,2017,단구로
강원도 원주시 단구동,1451,1451,0,단구동휴플러스,84.6989,201802,21~28,26670 ,8,2017,단구로
강원도 원주시 단구동,1517-1,1517,1,대림,59.901,201802,1~10,13000 ,15,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.901,201802,1~10,13800 ,3,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.901,201802,1~10,10700 ,15,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.903,201802,1~10,11100 ,2,1997,남원로
강원도 원주시 단구동,1517-1,1517,1,대림,59.901,201802,1~10,14500 ,3,1997,남원로
강원도 원주시 단구동,1026-26,1026,26,동보노빌리티타워골드,103.45,201802,1~10,21000 ,5,2009,서원대로
강원도 원주시 단구동,186-13,186,13,동주,58.9382,201802,1~10,6000 ,4,1980,치악로
강원도 원주시 단구동,186-13,186,13,동주,58.9382,201802,21~28,6500 ,4,1980,치악로
강원도 원주시 단구동,1589-4,1589,4,성일,59.55,201802,11~20,13700 ,12,1998,단구로
강원도 원주시 단구동,1589-4,1589,4,성일,59.55,201802,21~28,12500 ,9,1998,단구로
강원도 원주시 단구동,1589-4,1589,4,성일,59.55,201802,21~28,12500 ,10,1998,단구로
강원도 원주시 단구동,1589-3,1589,3,세경웰러스,84.7396,201802,21~28,12000 ,3,2005,단구로
강원도 원주시 단구동,1589-3,1589,3,세경웰러스,84.7396,201802,21~28,16500 ,6,2005,단구로
강원도 원주시 단구동,1604-1,1604,1,신성미소지움,121.035,201802,11~20,26800 ,21,2006,나비허리길
강원도 원주시 단구동,186-2,186,2,원흥4,59.82,201802,1~10,13000 ,17,1995,치악로
강원도 원주시 단구동,1478-4,1478,4,유승,84.4687,201802,21~28,20500 ,13,2003,강변로
강원도 원주시 단구동,1702,1702,0,중앙하이츠아파트,84.9748,201802,11~20,20500 ,5,2008,단관공원길
강원도 원주시 단구동,1702,1702,0,중앙하이츠아파트,133.8208,201802,21~28,24500 ,2,2008,단관공원길
강원도 원주시 단구동,1702,1702,0,중앙하이츠아파트,106.5144,201802,21~28,23800 ,13,2008,단관공원길
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201802,1~10,11800 ,15,2000,단구로
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201802,11~20,10800 ,3,2000,단구로
강원도 원주시 단구동,1588-4,1588,4,청솔2차,58.65,201802,21~28,9800 ,12,2000,단구로
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,201802,1~10,11000 ,11,2001,단구로
강원도 원주시 단구동,1684-1,1684,1,청솔4차,58.65,201802,21~28,11000 ,8,2001,단구로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201802,1~10,10300 ,3,2002,남원로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201802,1~10,10500 ,2,2002,남원로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201802,11~20,11500 ,1,2002,남원로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201802,21~28,11500 ,8,2002,남원로
강원도 원주시 단구동,1517-3,1517,3,청솔7차,59.85,201802,21~28,13000 ,12,2002,남원로
강원도 원주시 단구동,1517-2,1517,2,한일,59.91,201802,1~10,13950 ,7,1997,남원로
강원도 원주시 단구동,1517-2,1517,2,한일,59.91,201802,11~20,14750 ,10,1997,남원로
강원도 원주시 단구동,1517-4,1517,4,현대1,59.84,201802,1~10,10700 ,3,1997,남원로
강원도 원주시 단구동,1517-4,1517,4,현대1,59.84,201802,1~10,10700 ,2,1997,남원로
강원도 원주시 단구동,1517-4,1517,4,현대1,59.84,201802,1~10,14900 ,12,1997,남원로
강원도 원주시 단구동,1517-4,1517,4,현대1,59.84,201802,21~28,13900 ,11,1997,남원로
강원도 원주시 단구동,1612,1612,0,현진에버빌,74.76,201802,21~28,18000 ,6,2001,나비허리길
강원도 원주시 단구동,1588-1,1588,1,현진에버빌2,59.699,201802,21~28,15400 ,4,2002,늘품로
강원도 원주시 단구동,1588-1,1588,1,현진에버빌2,59.761,201802,21~28,17100 ,9,2002,늘품로
강원도 원주시 단구동,1588-1,1588,1,현진에버빌2,59.699,201802,21~28,15700 ,15,2002,늘품로
강원도 원주시 단구동,1682-3,1682,3,현진에버빌6차,94.698,201802,11~20,26900 ,8,2006,단구로
강원도 원주시 명륜동,376,376,0,단구,32.43,201802,1~10,7000 ,2,1988,남원로527번길
강원도 원주시 명륜동,376,376,0,단구,39.63,201802,21~28,7800 ,3,1988,남원로527번길
강원도 원주시 명륜동,480,480,0,단구2,46.68,201802,11~20,9500 ,1,1990,남원로527번길
강원도 원주시 명륜동,124,124,0,대성현대,84.915,201802,11~20,13900 ,12,1991,향교길
강원도 원주시 명륜동,847-4,847,4,동보노빌리티2,118.747,201802,1~10,22400 ,12,2002,시청로
강원도 원주시 명륜동,847-4,847,4,동보노빌리티2,118.747,201802,11~20,22500 ,6,2002,시청로
강원도 원주시 명륜동,147-1,147,1,동성,84.87,201802,21~28,13850 ,9,1992,무실로55번길
강원도 원주시 명륜동,205-151,205,151,동현,55.11,201802,21~28,7700 ,9,1989,남산로48번길
강원도 원주시 명륜동,710,710,0,명륜3주공아파트,38.64,201802,21~28,6700 ,2,1992,예술관길
강원도 원주시 명륜동,547,547,0,삼성,76.735,201802,11~20,11800 ,13,1990,예술관길
강원도 원주시 명륜동,802,802,0,성원,114.93,201802,11~20,22500 ,12,2000,무실로
강원도 원주시 명륜동,802,802,0,성원,114.93,201802,21~28,23000 ,18,2000,무실로
강원도 원주시 명륜동,549,549,0,은행,32.29,201802,1~10,7500 ,3,1991,남원로527번길
강원도 원주시 명륜동,847-1,847,1,청구1,101.6,201802,21~28,19000 ,8,1997,남원로469번길
강원도 원주시 명륜동,765,765,0,한솔솔파크,84.942,201802,21~28,22000 ,12,2006,한지공원길
강원도 원주시 명륜동,710,710,0,행운,38.64,201802,1~10,6800 ,10,1992,예술관길
강원도 원주시 명륜동,205-37,205,37,현대1,127.13,201802,1~10,18000 ,4,1990,남산로
강원도 원주시 명륜동,205-37,205,37,현대1,84.97,201802,1~10,13800 ,8,1990,남산로
강원도 원주시 무실동,1651,1651,0,무실뜨란채,84.94,201802,1~10,23450 ,5,2006,시청로
강원도 원주시 무실동,1645,1645,0,무실주공3단지,59.92,201802,11~20,18400 ,16,2003,시청로
강원도 원주시 무실동,1645,1645,0,무실주공3단지,59.92,201802,21~28,17000 ,16,2003,시청로
강원도 원주시 무실동,1644,1644,0,베스파타운무실주공4,84.52,201802,1~10,21400 ,6,2001,시청로
