si_gun_gu,house_num,main_num,sub_num,apt_name,dedicated_area,contract_yymm,contract_dd,amt_10000,floor,construction_yy,road_name
대구광역시 달성군 현풍읍 중리,485,485,0,대구 테크노폴리스 일동미라주 더파크,84.7935,201805,11~20,24500,13,2017,테크노북로2길
대구광역시 달성군 현풍읍 중리,486,486,0,대구테크노폴리스서한이다음,66.8536,201805,11~20,19900,8,2014,
대구광역시 달성군 현풍읍 중리,486,486,0,대구테크노폴리스서한이다음,77.1897,201805,11~20,23100,12,2014,
대구광역시 달성군 현풍읍 중리,486,486,0,대구테크노폴리스서한이다음,77.1897,201805,21~31,23500,16,2014,
대구광역시 달성군 현풍읍 중리,103-2,103,2,제일탑스빌,84.88,201805,1~10,14500,6,1997,
대구광역시 달성군 현풍읍 중리,103-2,103,2,제일탑스빌,84.88,201805,11~20,12800,4,1997,현풍동로
대구광역시 달성군 현풍읍 중리,484,484,0,제일풍경채더퍼스트,84.1955,201805,1~10,29800,9,2016,
대구광역시 달성군 현풍읍 중리,484,484,0,제일풍경채더퍼스트,67.7425,201805,1~10,22900,12,2016,
대구광역시 달성군 현풍읍 중리,484,484,0,제일풍경채더퍼스트,67.7425,201805,21~31,23100,6,2016,
대구광역시 달성군 현풍읍 중리,484,484,0,제일풍경채더퍼스트,67.7425,201805,21~31,23300,4,2016,
대구광역시 달성군 현풍읍 중리,484,484,0,제일풍경채더퍼스트,84.1955,201805,21~31,26450,6,2016,테크노상업로
대구광역시 달성군 현풍읍 중리,335,335,0,현풍학산,39.94,201805,1~10,4900,1,1987,
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.463,201805,11~20,31800,6,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.463,201805,21~31,32200,14,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.463,201805,21~31,32000,8,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.2858,201805,21~31,33700,21,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.5958,201805,21~31,30300,1,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1650,1650,0,대곡역래미안,84.5958,201805,21~31,31900,8,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1722,1722,0,신동아파밀리에,115.654,201805,1~10,35200,2,2007,비슬로539길
대구광역시 달성군 화원읍 구라리,1687,1687,0,화원삼우청솔,84.9,201805,1~10,18000,5,1997,비슬로539길
대구광역시 달성군 화원읍 구라리,1687,1687,0,화원삼우청솔,59.97,201805,11~20,14000,13,1997,비슬로539길
대구광역시 달성군 화원읍 구라리,1687,1687,0,화원삼우청솔,59.97,201805,21~31,16000,12,1997,비슬로539길
대구광역시 달성군 화원읍 구라리,1736-3,1736,3,화원청구청룡맨션,84.99,201805,11~20,20500,15,1995,비슬로
대구광역시 달성군 화원읍 구라리,1734-2,1734,2,화원한우,33.47,201805,21~31,5100,2,1984,비슬로
대구광역시 달성군 화원읍 구라리,1734-2,1734,2,화원한우,33.47,201805,21~31,5500,1,1984,비슬로
대구광역시 달성군 화원읍 구라리,1734-2,1734,2,화원한우,33.47,201805,21~31,6600,2,1984,비슬로
대구광역시 달성군 화원읍 명곡리,112,112,0,명곡미래빌1,84.34,201805,1~10,23800,15,2000,명곡로
대구광역시 달성군 화원읍 명곡리,130,130,0,명곡미래빌3,59.39,201805,11~20,16050,17,2000,명곡로
대구광역시 달성군 화원읍 명곡리,130,130,0,명곡미래빌3,49.57,201805,11~20,13350,14,2000,명곡로
대구광역시 달성군 화원읍 명곡리,130,130,0,명곡미래빌3,59.39,201805,11~20,15300,8,2000,명곡로
대구광역시 달성군 화원읍 명곡리,130,130,0,명곡미래빌3,59.39,201805,11~20,15050,11,2000,명곡로
대구광역시 달성군 화원읍 명곡리,130,130,0,명곡미래빌3,59.39,201805,11~20,12300,1,2000,명곡로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,1~10,16000,12,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,1~10,14200,15,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,49.81,201805,1~10,11250,7,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,11~20,13000,1,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,21~31,15050,9,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,21~31,15000,13,2000,화암로
대구광역시 달성군 화원읍 명곡리,139,139,0,명곡미래빌4,59.63,201805,21~31,13500,1,2000,화암로
대구광역시 달성군 화원읍 명곡리,220,220,0,미래빌5단지,59.42,201805,1~10,17600,11,2001,명천로
대구광역시 달성군 화원읍 명곡리,220,220,0,미래빌5단지,59.42,201805,21~31,17400,16,2001,명천로
대구광역시 달성군 화원읍 명곡리,220,220,0,미래빌5단지,59.42,201805,21~31,17100,6,2001,명천로
대구광역시 달성군 화원읍 본리리,01월 02일,1,2,(화원)청구청탑맨션,59.99,201805,21~31,11000,3,1995,비슬로
대구광역시 달성군 화원읍 본리리,01월 02일,1,2,(화원)청구청탑맨션,84.925,201805,21~31,14800,21,1995,비슬로
대구광역시 달성군 화원읍 본리리,113-1,113,1,대구본리그린빌,75.6,201805,1~10,24000,7,2003,명천로
대구광역시 달성군 화원읍 본리리,113-1,113,1,대구본리그린빌,84.38,201805,11~20,24350,3,2003,명천로
대구광역시 달성군 화원읍 본리리,113-1,113,1,대구본리그린빌,84.38,201805,21~31,25300,5,2003,명천로
대구광역시 달성군 화원읍 성산리,55,55,0,화원삼주타운,84.94,201805,1~10,15000,17,2000,사문진로
대구광역시 달성군 화원읍 성산리,55,55,0,화원삼주타운,75.5,201805,1~10,9710,1,2000,사문진로
대구광역시 달성군 화원읍 성산리,55,55,0,화원삼주타운,75.5,201805,1~10,9710,1,2000,사문진로
대구광역시 달성군 화원읍 성산리,55,55,0,화원삼주타운,84.94,201805,11~20,16800,11,2000,사문진로
대구광역시 달성군 화원읍 성산리,55,55,0,화원삼주타운,59.87,201805,21~31,8400,20,2000,사문진로
대구광역시 달성군 화원읍 성산리,501,501,0,화원태왕타운,84.84,201805,1~10,18300,16,1995,성화로4길
대구광역시 달성군 화원읍 성산리,501,501,0,화원태왕타운,84.84,201805,11~20,17200,3,1995,성화로4길
대구광역시 달성군 화원읍 성산리,501,501,0,화원태왕타운,59.97,201805,11~20,11600,1,1995,성화로4길
대구광역시 달성군 화원읍 성산리,501,501,0,화원태왕타운,59.97,201805,21~31,13000,16,1995,성화로4길
대구광역시 달성군 화원읍 성산리,501,501,0,화원태왕타운,59.97,201805,21~31,13000,13,1995,성화로4길
대구광역시 달성군 화원읍 천내리,42,42,0,(화원)영남,73.7775,201805,1~10,16900,2,1989,화원로
대구광역시 달성군 화원읍 천내리,Jan-42,42,1,동서동산,83.9,201805,1~10,18900,3,1989,비슬로525길
대구광역시 달성군 화원읍 천내리,Jan-42,42,1,동서동산,69.77,201805,21~31,12700,5,1989,비슬로525길
대구광역시 달성군 화원읍 천내리,138-1,138,1,태왕리더스,84.9476,201805,1~10,25800,5,2005,화원로3길
대구광역시 달성군 화원읍 천내리,138-1,138,1,태왕리더스,121.6964,201805,1~10,35300,13,2005,화원로3길
대구광역시 달성군 화원읍 천내리,138-1,138,1,태왕리더스,84.9476,201805,11~20,27300,11,2005,화원로3길
대구광역시 달성군 화원읍 천내리,138-1,138,1,태왕리더스,84.9476,201805,21~31,27750,12,2005,화원로3길
대구광역시 달성군 화원읍 천내리,119,119,0,화원에덴타운,84.78,201805,1~10,20800,3,1992,비슬로525길
대구광역시 달성군 화원읍 천내리,118,118,0,화원창신맨션,80.76,201805,1~10,24600,1,1990,화원로
대구광역시 달성군 화원읍 천내리,118,118,0,화원창신맨션,84.99,201805,1~10,20500,5,1990,화원로
대구광역시 달성군 화원읍 천내리,122-1,122,1,화원평광2,59.99,201805,11~20,16800,1,1992,비슬로525길
대구광역시 달성군 화원읍 천내리,122-1,122,1,화원평광2,59.99,201805,21~31,17600,1,1992,비슬로525길
대구광역시 달성군 화원읍 천내리,346,346,0,화원한샘타운,59.535,201805,1~10,9500,1,2000,사문진로6길
대구광역시 달성군 화원읍 천내리,346,346,0,화원한샘타운,59.535,201805,11~20,10500,7,2000,사문진로6길
대구광역시 달성군 화원읍 천내리,346,346,0,화원한샘타운,59.535,201805,11~20,11700,4,2000,사문진로6길
대구광역시 동구 각산동,1177,1177,0,각산 서한이다음,84.6393,201805,21~31,33580,10,2018,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9898,201805,1~10,30600,21,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,135.4474,201805,1~10,41300,2,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,135.4474,201805,1~10,42200,8,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,135.4474,201805,11~20,41000,13,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9898,201805,11~20,31600,8,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9898,201805,11~20,31250,11,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9898,201805,11~20,30500,10,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9808,201805,21~31,31300,15,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,135.4474,201805,21~31,40800,3,2009,반야월북로
대구광역시 동구 각산동,905,905,0,각산태영데시앙,84.9898,201805,21~31,28500,8,2009,반야월북로
대구광역시 동구 각산동,425,425,0,각산푸르지오1단지,84.929,201805,1~10,28200,13,2009,경안로
대구광역시 동구 각산동,425,425,0,각산푸르지오1단지,84.929,201805,21~31,29000,24,2009,경안로
대구광역시 동구 각산동,400,400,0,각산푸르지오2단지,103.2727,201805,1~10,34700,23,2009,경안로
대구광역시 동구 각산동,400,400,0,각산푸르지오2단지,124.8179,201805,11~20,36500,6,2009,경안로
대구광역시 동구 각산동,400,400,0,각산푸르지오2단지,103.2727,201805,11~20,35000,10,2009,경안로
대구광역시 동구 각산동,400,400,0,각산푸르지오2단지,84.929,201805,21~31,28900,10,2009,경안로
대구광역시 동구 각산동,400,400,0,각산푸르지오2단지,75.8384,201805,21~31,25400,5,2009,경안로
대구광역시 동구 각산동,404-1,404,1,금강진우타운,59.8,201805,11~20,11900,6,1996,반야월북로
대구광역시 동구 각산동,404-1,404,1,금강진우타운,59.955,201805,11~20,12900,10,1996,반야월북로
대구광역시 동구 각산동,404-1,404,1,금강진우타운,59.955,201805,21~31,11250,4,1996,반야월북로
대구광역시 동구 각산동,1030,1030,0,대구혁신도시 서한이다음2차,74.8328,201805,1~10,32350,14,2015,이노밸리로29길
대구광역시 동구 각산동,1029,1029,0,대구혁신도시서한이다음,73.7,201805,1~10,30820,8,2015,이노밸리로29길
대구광역시 동구 각산동,1061,1061,0,대구혁신엘에이치5단지,74.9,201805,1~10,27500,10,2013,과학로
대구광역시 동구 각산동,1061,1061,0,대구혁신엘에이치5단지,84.73,201805,1~10,31000,1,2013,과학로
대구광역시 동구 각산동,1061,1061,0,대구혁신엘에이치5단지,74.9,201805,21~31,27000,3,2013,과학로
대구광역시 동구 각산동,389-2,389,2,성지각산,48.07,201805,11~20,9700,1,1989,반야월북로
대구광역시 동구 각산동,389-2,389,2,성지각산,48.07,201805,21~31,6800,5,1989,반야월북로
대구광역시 동구 각산동,383-1,383,1,안심효성타운,73.36,201805,1~10,17800,3,1995,경안로
대구광역시 동구 각산동,383-1,383,1,안심효성타운,84.6,201805,1~10,19000,3,1995,경안로
대구광역시 동구 검사동,1027-28,1027,28,강변마을(101동),84.93,201805,1~10,22500,7,2001,해동로
대구광역시 동구 검사동,963-4,963,4,금사리하이빌,75.4349,201805,11~20,24350,6,2003,해동로
대구광역시 동구 검사동,963-4,963,4,금사리하이빌,75.4349,201805,11~20,24400,9,2003,해동로
대구광역시 동구 검사동,963-4,963,4,금사리하이빌,75.4349,201805,21~31,24400,10,2003,해동로
대구광역시 동구 검사동,756-431,756,431,동촌미소타운 104동,29.94,201805,21~31,13300,5,2018,동촌역사로4길
대구광역시 동구 검사동,1111,1111,0,동촌역 태왕아너스 르네상스,72.2612,201805,11~20,30360,5,2017,동촌로
대구광역시 동구 검사동,756-429,756,429,동촌역 품안애 아파트 101동,83.7398,201805,21~31,24800,8,2016,동촌역사로4길
대구광역시 동구 검사동,908-130,908,130,해오름타운A,84.7626,201805,1~10,22000,3,2014,입석로
대구광역시 동구 괴전동,652,652,0,안심역우방아이유쉘,84.9637,201805,21~31,45000,18,2016,금강로21길
대구광역시 동구 괴전동,652,652,0,안심역우방아이유쉘,84.9637,201805,21~31,45000,18,2016,금강로21길
대구광역시 동구 괴전동,654,654,0,안심역코오롱하늘채,73.0687,201805,1~10,37900,7,2017,금강로21길
대구광역시 동구 괴전동,654,654,0,안심역코오롱하늘채,73.0687,201805,11~20,38700,16,2017,금강로21길
대구광역시 동구 대림동,885,885,0,대구혁신도시서한이다음3차,78.8497,201805,1~10,31300,11,2016,혁신대로
대구광역시 동구 대림동,885,885,0,대구혁신도시서한이다음3차,74.6712,201805,11~20,27000,14,2016,혁신대로
대구광역시 동구 방촌동,1113-8,1113,8,강변2,84.96,201805,1~10,17000,5,1990,동촌로56길
대구광역시 동구 방촌동,1113-8,1113,8,강변2,77.49,201805,21~31,16700,1,1990,동촌로56길
대구광역시 동구 방촌동,1031-8,1031,8,동선그린파크,83.36,201805,11~20,18000,2,2003,호반길
대구광역시 동구 방촌동,1067-1,1067,1,무궁화,42.21,201805,11~20,8500,1,1988,동촌로
대구광역시 동구 방촌동,1084-28,1084,28,방촌우방맨션,59.94,201805,1~10,15000,1,1992,화랑로
대구광역시 동구 방촌동,1084-207,1084,207,방촌청구제네스,84.7767,201805,1~10,23800,3,2006,화랑로75길
대구광역시 동구 방촌동,1119-5,1119,5,보성강남타운,84.95,201805,11~20,26200,15,1997,화랑로88길
대구광역시 동구 방촌동,1050-71,1050,71,영남네오빌,84.9913,201805,1~10,27000,8,2000,동촌로
대구광역시 동구 방촌동,1084-30,1084,30,우방강촌마을1,134.31,201805,21~31,28500,10,1996,화랑로80길
대구광역시 동구 방촌동,1084-30,1084,30,우방강촌마을1,119.34,201805,21~31,29000,14,1996,화랑로80길
대구광역시 동구 방촌동,1084-30,1084,30,우방강촌마을1,84.98,201805,21~31,23100,6,1996,화랑로80길
대구광역시 동구 방촌동,1119-100,1119,100,우방강촌마을2,84.93,201805,11~20,23500,5,1998,화랑로80길
대구광역시 동구 방촌동,1119-100,1119,100,우방강촌마을2,59.99,201805,11~20,20600,6,1998,화랑로80길
대구광역시 동구 방촌동,984,984,0,해안드림파크,83.9514,201805,11~20,24500,6,2018,방촌로
대구광역시 동구 방촌동,984,984,0,해안드림파크,84.5232,201805,21~31,26700,7,2018,방촌로
대구광역시 동구 방촌동,984,984,0,해안드림파크,84.5232,201805,21~31,25900,2,2018,방촌로
대구광역시 동구 방촌동,984,984,0,해안드림파크,84.5232,201805,21~31,26300,5,2018,방촌로
대구광역시 동구 방촌동,1119-1,1119,1,현대주택방촌맨션,84.95,201805,11~20,20000,6,1993,화랑로91길
대구광역시 동구 방촌동,1119-1,1119,1,현대주택방촌맨션,84.95,201805,11~20,21500,6,1993,화랑로91길
대구광역시 동구 방촌동,1119-1,1119,1,현대주택방촌맨션,59.985,201805,21~31,15350,2,1993,화랑로91길
대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,201805,1~10,33800,15,2012,팔공로53길
대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.991,201805,1~10,33000,10,2012,팔공로53길
대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,229.139,201805,11~20,113000,25,2012,팔공로53길
대구광역시 동구 봉무동,1524,1524,0,대구이시아폴리스더샵1차,84.956,201805,21~31,34800,9,2012,팔공로53길
대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,201805,11~20,35700,5,2013,팔공로
대구광역시 동구 봉무동,1522,1522,0,대구이시아폴리스더샵2차,84.98,201805,11~20,37000,12,2013,팔공로
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,65.92,201805,1~10,31850,6,2013,팔공로51길
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.89,201805,1~10,39500,13,2013,팔공로51길
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,201805,1~10,38700,13,2013,팔공로51길
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,84.94,201805,11~20,37200,4,2013,팔공로51길
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,116.77,201805,21~31,54000,14,2013,팔공로51길
대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,96.86,201805,21~31,41800,5,2013,팔공로51길
대구광역시 동구 봉무동,245,245,0,봉무청구새들마을,84.995,201805,1~10,25000,14,2001,팔공로
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,70.93,201805,1~10,31900,10,2014,팔공로53길
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,84.79,201805,11~20,34750,8,2014,팔공로53길
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,70.93,201805,11~20,31600,6,2014,팔공로53길
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,84.96,201805,11~20,36000,2,2014,팔공로53길
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,84.96,201805,11~20,36000,11,2014,팔공로53길
대구광역시 동구 봉무동,1529,1529,0,이시아폴리스 더샵 4차,84.96,201805,21~31,34800,7,2014,팔공로53길
대구광역시 동구 불로동,1160,1160,0,에덴공항1,49.95,201805,21~31,13350,2,1988,팔공로29길
대구광역시 동구 불로동,1155,1155,0,에덴공항2,59.21,201805,1~10,13300,1,1988,팔공로33길
대구광역시 동구 불로동,1155,1155,0,에덴공항2,59.21,201805,1~10,14600,1,1988,팔공로33길
대구광역시 동구 불로동,1021,1021,0,제림빌리지,59.78,201805,1~10,13400,12,1995,해동로6길
대구광역시 동구 불로동,1021,1021,0,제림빌리지,49.47,201805,21~31,10400,7,1995,해동로6길
대구광역시 동구 불로동,1021,1021,0,제림빌리지,59.955,201805,21~31,12600,11,1995,해동로6길
대구광역시 동구 사복동,838,838,0,대구혁신엘에이치이노힐즈,84.98,201805,11~20,33700,2,2015,메디밸리로
대구광역시 동구 서호동,07월 15일,7,15,효성노블시티,84.34,201805,1~10,25500,7,2016,경안로109길
대구광역시 동구 신기동,576,576,0,신기모란2차,49.5,201805,1~10,14500,1,1988,율하동로20길
대구광역시 동구 신기동,576,576,0,신기모란2차,49.5,201805,1~10,11500,1,1988,율하동로20길
대구광역시 동구 신기동,576,576,0,신기모란2차,49.5,201805,21~31,12850,3,1988,율하동로20길
대구광역시 동구 신기동,557,557,0,신기모란3차,49.98,201805,1~10,14700,2,1988,율하동로20길
대구광역시 동구 신기동,1020,1020,0,율하 뜨란채,59.99,201805,1~10,18000,4,1997,율하동로
대구광역시 동구 신기동,576-1,576,1,화성,47.17,201805,21~31,11500,3,1990,율하동로20길
대구광역시 동구 신서동,538-2,538,2,대경넥스빌,76.64,201805,1~10,22050,2,2003,안심로
대구광역시 동구 신서동,538-2,538,2,대경넥스빌,84.99,201805,11~20,24000,8,2003,안심로
대구광역시 동구 신서동,538-1,538,1,동화해오름타운,58.234,201805,11~20,20100,4,2003,동호로
대구광역시 동구 신서동,538-1,538,1,동화해오름타운,59.9283,201805,21~31,21500,7,2003,동호로
대구광역시 동구 신서동,468-4,468,4,신서공원아파트,66.262,201805,1~10,20800,6,2016,반야월북로
대구광역시 동구 신서동,823-7,823,7,신서그린빌,59.8231,201805,21~31,17100,7,2001,반야월북로
대구광역시 동구 신서동,513-1,513,1,신서동 신일해피트리,84.48,201805,11~20,29000,4,2007,반야월로
대구광역시 동구 신서동,513-1,513,1,신서동 신일해피트리,129.53,201805,21~31,35000,2,2007,반야월로
대구광역시 동구 신서동,828,828,0,신서화성파크드림,99.1204,201805,11~20,34500,25,2010,반야월북로
대구광역시 동구 신서동,422-1,422,1,아너스뷰103동,84.82,201805,21~31,17200,1,2003,반야월북로57길
대구광역시 동구 신서동,543,543,0,아름다운나날1,84.6688,201805,1~10,24800,8,2003,안심로
대구광역시 동구 신서동,543,543,0,아름다운나날1,58.643,201805,11~20,20300,6,2003,안심로
대구광역시 동구 신서동,543,543,0,아름다운나날1,84.6688,201805,11~20,22900,13,2003,안심로
대구광역시 동구 신서동,543,543,0,아름다운나날1,84.6688,201805,21~31,26000,12,2003,안심로
대구광역시 동구 신서동,543,543,0,아름다운나날1,84.6688,201805,21~31,24650,8,2003,안심로
대구광역시 동구 신서동,540,540,0,아름다운나날2,84.6688,201805,11~20,23500,1,2003,동호로
대구광역시 동구 신서동,540,540,0,아름다운나날2,84.6688,201805,11~20,24700,3,2003,동호로
대구광역시 동구 신서동,540,540,0,아름다운나날2,84.6688,201805,11~20,25000,6,2003,동호로
대구광역시 동구 신서동,540,540,0,아름다운나날2,84.6688,201805,11~20,25300,15,2003,동호로
대구광역시 동구 신서동,540,540,0,아름다운나날2,84.6688,201805,21~31,25100,11,2003,동호로
대구광역시 동구 신서동,561,561,0,아름다운나날3,84.6139,201805,11~20,23900,4,2003,동호로
대구광역시 동구 신암동,193-1,193,1,73신암시영,37.82,201805,21~31,7900,3,1975,신암남로
대구광역시 동구 신암동,193-1,193,1,73신암시영,49.55,201805,21~31,10700,1,1975,신암남로
대구광역시 동구 신암동,193-1,193,1,73신암시영,49.12,201805,21~31,9600,3,1975,신암남로
대구광역시 동구 신암동,193-1,193,1,73신암시영,37.82,201805,21~31,8200,1,1975,신암남로
대구광역시 동구 신암동,483-3,483,3,강남,26.41,201805,1~10,7600,4,1992,신성로
대구광역시 동구 신암동,483-3,483,3,강남,31.59,201805,21~31,9800,9,1992,신성로
대구광역시 동구 신암동,483-3,483,3,강남,59.745,201805,21~31,15800,5,1992,신성로
대구광역시 동구 신암동,666-10,666,10,경대,49.92,201805,11~20,15540,2,1981,경대로
대구광역시 동구 신암동,666-10,666,10,경대,49.92,201805,11~20,14425,1,1981,경대로
대구광역시 동구 신암동,666-10,666,10,경대,49.92,201805,21~31,15450,2,1981,경대로
대구광역시 동구 신암동,283-10,283,10,고려그린,79.21,201805,21~31,16700,5,2003,신암남로23길
대구광역시 동구 신암동,20,20,0,동서1,51.89,201805,1~10,13000,4,1984,아양로39길
대구광역시 동구 신암동,20,20,0,동서1,61.82,201805,1~10,15800,2,1984,아양로39길
대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,201805,11~20,18500,5,1988,아양로49길
대구광역시 동구 신암동,1525,1525,0,동서청기와,71.36,201805,21~31,18300,5,1988,아양로49길
대구광역시 동구 신암동,361-1,361,1,로얄이스트2차,82.6593,201805,21~31,22000,4,2003,신암남로30길
대구광역시 동구 신암동,161-1,161,1,마이홈,84.77,201805,21~31,30700,9,2003,아양로
대구광역시 동구 신암동,657-186,657,186,밀레니엄,79.29,201805,11~20,20200,5,2001,신암북로7길
대구광역시 동구 신암동,622,622,0,보성1차,81.2,201805,1~10,21600,1,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,68.33,201805,1~10,18000,1,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,68.33,201805,11~20,18000,3,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,68.33,201805,11~20,17900,5,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,81.2,201805,11~20,22500,1,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,81.2,201805,11~20,24300,3,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,68.33,201805,21~31,17700,2,1985,큰고개로
대구광역시 동구 신암동,622,622,0,보성1차,50.85,201805,21~31,15500,5,1985,큰고개로
대구광역시 동구 신암동,67,67,0,보성2차,67.19,201805,21~31,17500,2,1988,아양로49길
대구광역시 동구 신암동,67,67,0,보성2차,67.19,201805,21~31,17900,3,1988,아양로49길
대구광역시 동구 신암동,250-4,250,4,삼승월드타워빌,112.68,201805,21~31,23400,7,2003,아양로
대구광역시 동구 신암동,233-16,233,16,삼승인터타워빌,84.18,201805,11~20,23000,5,2002,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,201805,1~10,26500,12,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,73.322,201805,1~10,23000,7,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,201805,1~10,24000,2,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,49.766,201805,1~10,17000,6,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,201805,11~20,22600,6,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,201805,11~20,20400,2,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,201805,11~20,26200,14,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,201805,21~31,22900,5,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,201805,21~31,22250,11,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,58.61,201805,21~31,21750,10,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,201805,21~31,27000,9,2005,신암남로
대구광역시 동구 신암동,194-1,194,1,신암건영캐스빌,83.718,201805,21~31,24800,3,2005,신암남로
대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,201805,1~10,23500,15,2003,신성로
대구광역시 동구 신암동,461-1,461,1,신암그린타운,52.8146,201805,1~10,19000,11,2003,신성로
대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,201805,21~31,23300,5,2003,신성로
대구광역시 동구 신암동,461-1,461,1,신암그린타운,59.9513,201805,21~31,22400,2,2003,신성로
대구광역시 동구 신암동,461-1,461,1,신암그린타운,84.8529,201805,21~31,26800,2,2003,신성로
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,1~10,24500,6,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,84.45,201805,1~10,28800,16,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,84.35,201805,1~10,29500,2,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,1~10,24750,17,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,108.95,201805,1~10,38200,3,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,1~10,24800,16,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,11~20,24500,10,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,84.95,201805,11~20,30500,10,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,21~31,25300,18,2005,아양로7길
대구광역시 동구 신암동,766,766,0,신암뜨란채,59.44,201805,21~31,24700,7,2005,아양로7길
대구광역시 동구 신암동,480,480,0,신암청아람,109.68,201805,1~10,41500,16,2009,신암로20길
대구광역시 동구 신암동,480,480,0,신암청아람,59.7456,201805,1~10,27200,12,2009,신암로20길
